,Temperature_C
1979-01-01,-24.5
1979-02-01,-24.85
1979-03-01,-27.06
1979-04-01,-23.25
1979-05-01,-6.45
1979-06-01,1.83
1979-07-01,4.27
1979-08-01,0.93
1979-09-01,-2.82
1979-10-01,-12.68
1979-11-01,-24.35
1979-12-01,-27.45
1980-01-01,-26.13
1980-02-01,-29.02
1980-03-01,-27.19
1980-04-01,-21.48
1980-05-01,-8.74
1980-06-01,1.74
1980-07-01,3.78
1980-08-01,4.05
1980-09-01,2.36
1980-10-01,-11.11
1980-11-01,-26.66
1980-12-01,-22.16
1981-01-01,-28.71
1981-02-01,-26.29
1981-03-01,-26.92
1981-04-01,-18.16
1981-05-01,-4.28
1981-06-01,3.46
1981-07-01,3.32
1981-08-01,3.38
1981-09-01,-0.62
1981-10-01,-8.28
1981-11-01,-18.97
1981-12-01,-25.06
1982-01-01,-27.91
1982-02-01,-24.41
1982-03-01,-25.88
1982-04-01,-19.75
1982-05-01,-10.48
1982-06-01,1.81
1982-07-01,5.56
1982-08-01,6.17
1982-09-01,0.16
1982-10-01,-10.23
1982-11-01,-24.41
1982-12-01,-26.48
1983-01-01,-27.43
1983-02-01,-30.15
1983-03-01,-28.28
1983-04-01,-20.2
1983-05-01,-6.1
1983-06-01,-1.26
1983-07-01,5.39
1983-08-01,2.61
1983-09-01,-1.16
1983-10-01,-14.18
1983-11-01,-26.78
1983-12-01,-22.74
1984-01-01,-26.0
1984-02-01,-35.65
1984-03-01,-27.63
1984-04-01,-21.67
1984-05-01,-7.95
1984-06-01,3.23
1984-07-01,4.51
1984-08-01,4.97
1984-09-01,1.16
1984-10-01,-6.43
1984-11-01,-16.56
1984-12-01,-29.87
1985-01-01,-26.3
1985-02-01,-23.8
1985-03-01,-29.55
1985-04-01,-21.88
1985-05-01,-9.2
1985-06-01,0.97
1985-07-01,6.82
1985-08-01,2.06
1985-09-01,-1.67
1985-10-01,-12.29
1985-11-01,-15.76
1985-12-01,-24.13
1986-01-01,-32.29
1986-02-01,-26.5
1986-03-01,-28.49
1986-04-01,-16.86
1986-05-01,-4.42
1986-06-01,5.38
1986-07-01,2.82
1986-08-01,0.92
1986-09-01,-2.99
1986-10-01,-13.34
1986-11-01,-16.57
1986-12-01,-24.73
1987-01-01,-26.54
1987-02-01,-35.07
1987-03-01,-25.22
1987-04-01,-21.47
1987-05-01,-5.13
1987-06-01,3.07
1987-07-01,6.7
1987-08-01,5.27
1987-09-01,-2.23
1987-10-01,-10.15
1987-11-01,-23.52
1987-12-01,-31.74
1988-01-01,-26.78
1988-02-01,-27.13
1988-03-01,-27.79
1988-04-01,-17.22
1988-05-01,-8.65
1988-06-01,0.4
1988-07-01,6.85
1988-08-01,1.6
1988-09-01,0.96
1988-10-01,-7.32
1988-11-01,-22.03
1988-12-01,-25.68
1989-01-01,-30.68
1989-02-01,-20.72
1989-03-01,-24.87
1989-04-01,-19.47
1989-05-01,-7.3
1989-06-01,4.11
1989-07-01,5.98
1989-08-01,5.19
1989-09-01,3.01
1989-10-01,-7.34
1989-11-01,-20.95
1989-12-01,-23.01
1990-01-01,-30.98
1990-02-01,-35.38
1990-03-01,-21.46
1990-04-01,-11.61
1990-05-01,-2.22
1990-06-01,3.04
1990-07-01,6.73
1990-08-01,5.3
1990-09-01,0.18
1990-10-01,-9.09
1990-11-01,-18.57
1990-12-01,-28.96
1991-01-01,-27.94
1991-02-01,-30.43
1991-03-01,-25.97
1991-04-01,-17.5
1991-05-01,-4.6
1991-06-01,5.24
1991-07-01,7.05
1991-08-01,9.06
1991-09-01,1.18
1991-10-01,-6.81
1991-11-01,-14.78
1991-12-01,-24.03
1992-01-01,-29.63
1992-02-01,-27.08
1992-03-01,-27.65
1992-04-01,-16.61
1992-05-01,-6.68
1992-06-01,4.63
1992-07-01,8.6
1992-08-01,3.16
1992-09-01,-1.0
1992-10-01,-11.5
1992-11-01,-20.25
1992-12-01,-28.14
1993-01-01,-29.94
1993-02-01,-24.1
1993-03-01,-26.79
1993-04-01,-17.3
1993-05-01,-5.77
1993-06-01,5.41
1993-07-01,8.78
1993-08-01,3.36
1993-09-01,-1.28
1993-10-01,-11.36
1993-11-01,-22.89
1993-12-01,-33.36
1994-01-01,-24.15
1994-02-01,-21.65
1994-03-01,-28.76
1994-04-01,-19.83
1994-05-01,-7.76
1994-06-01,2.52
1994-07-01,3.02
1994-08-01,3.71
1994-09-01,-0.33
1994-10-01,-10.9
1994-11-01,-24.13
1994-12-01,-30.0
1995-01-01,-28.92
1995-02-01,-23.77
1995-03-01,-23.07
1995-04-01,-19.25
1995-05-01,-4.44
1995-06-01,2.9
1995-07-01,4.23
1995-08-01,6.03
1995-09-01,2.32
1995-10-01,-7.47
1995-11-01,-12.22
1995-12-01,-23.87
1996-01-01,-21.57
1996-02-01,-26.3
1996-03-01,-21.58
1996-04-01,-17.77
1996-05-01,-4.62
1996-06-01,1.8
1996-07-01,3.66
1996-08-01,4.56
1996-09-01,-1.53
1996-10-01,-10.99
1996-11-01,-17.22
1996-12-01,-24.32
