,Temperature_C
1996-01-01,
1996-02-01,
1996-03-01,
1996-04-01,
1996-05-01,
1996-06-01,
1996-07-01,
1996-08-01,
1996-09-01,
1996-10-01,-1.93
1996-11-01,-7.74
1996-12-01,-11.06
1997-01-01,-12.39
1997-02-01,-12.49
1997-03-01,-8.55
1997-04-01,-7.36
1997-05-01,0.56
1997-06-01,
1997-07-01,
1997-08-01,
1997-09-01,4.06
1997-10-01,-4.32
1997-11-01,-8.41
1997-12-01,-9.15
1998-01-01,-11.49
1998-02-01,-16.64
1998-03-01,-10.52
1998-04-01,-5.32
1998-05-01,1.04
1998-06-01,5.71
1998-07-01,11.39
1998-08-01,6.78
1998-09-01,2.42
1998-10-01,
1998-11-01,-10.2
1998-12-01,-9.68
1999-01-01,
1999-02-01,-13.16
1999-03-01,-8.69
1999-04-01,
1999-05-01,-0.57
1999-06-01,11.17
1999-07-01,10.95
1999-08-01,6.16
1999-09-01,5.99
1999-10-01,-1.12
1999-11-01,-5.42
1999-12-01,-11.28
2000-01-01,-10.35
2000-02-01,-10.59
2000-03-01,-9.07
2000-04-01,-4.68
2000-05-01,1.52
2000-06-01,6.48
2000-07-01,11.59
2000-08-01,
2000-09-01,3.88
2000-10-01,0.9
2000-11-01,-4.95
2000-12-01,
2001-01-01,
2001-02-01,-14.1
2001-03-01,-11.59
2001-04-01,-3.98
2001-05-01,0.27
2001-06-01,
2001-07-01,
2001-08-01,8.91
2001-09-01,5.15
2001-10-01,-2.55
2001-11-01,-8.73
2001-12-01,-10.27
2002-01-01,-11.24
2002-02-01,-10.56
2002-03-01,-7.67
2002-04-01,-0.36
2002-05-01,4.78
2002-06-01,12.2
2002-07-01,
2002-08-01,
2002-09-01,
2002-10-01,-5.74
2002-11-01,-9.44
2002-12-01,-11.48
2003-01-01,-15.09
2003-02-01,-7.8
2003-03-01,-7.12
2003-04-01,-4.4
2003-05-01,2.33
2003-06-01,6.4
2003-07-01,14.6
2003-08-01,8.33
2003-09-01,3.82
2003-10-01,-2.91
2003-11-01,-4.38
2003-12-01,-9.9
2004-01-01,
2004-02-01,-10.61
2004-03-01,-7.54
2004-04-01,-2.54
2004-05-01,1.94
2004-06-01,6.04
2004-07-01,12.7
2004-08-01,8.89
2004-09-01,3.71
2004-10-01,-2.53
2004-11-01,-7.41
2004-12-01,
2005-01-01,-8.79
2005-02-01,-9.71
2005-03-01,
2005-04-01,
2005-05-01,
2005-06-01,8.28
2005-07-01,12.6
2005-08-01,9.56
2005-09-01,
2005-10-01,-0.83
2005-11-01,-4.26
2005-12-01,-9.37
2006-01-01,-9.67
2006-02-01,-11.41
2006-03-01,-10.72
2006-04-01,-2.66
2006-05-01,3.04
2006-06-01,8.64
2006-07-01,10.98
2006-08-01,12.69
2006-09-01,3.83
2006-10-01,-3.96
2006-11-01,-6.35
2006-12-01,-6.68
2007-01-01,-10.49
2007-02-01,-14.45
2007-03-01,-4.83
2007-04-01,-3.97
2007-05-01,0.89
2007-06-01,8.32
2007-07-01,10.4
2007-08-01,9.8
2007-09-01,2.75
2007-10-01,0.21
2007-11-01,-6.95
2007-12-01,-5.65
2008-01-01,-8.81
2008-02-01,-9.12
2008-03-01,-9.41
2008-04-01,-5.85
2008-05-01,0.23
2008-06-01,6.87
2008-07-01,10.41
2008-08-01,6.66
2008-09-01,2.68
2008-10-01,-1.91
2008-11-01,-7.31
2008-12-01,-6.53
2009-01-01,-10.89
2009-02-01,-12.71
2009-03-01,-8.87
2009-04-01,-4.85
2009-05-01,4.21
2009-06-01,6.9
2009-07-01,9.98
2009-08-01,11.47
2009-09-01,4.91
2009-10-01,-3.93
2009-11-01,-4.86
2009-12-01,-11.03
2010-01-01,-12.27
2010-02-01,-14.62
2010-03-01,-10.8
2010-04-01,-3.34
2010-05-01,3.35
2010-06-01,5.93
2010-07-01,11.45
2010-08-01,
2010-09-01,4.93
2010-10-01,-1.51
2010-11-01,-8.81
2010-12-01,-11.69
2011-01-01,-11.41
2011-02-01,-15.25
2011-03-01,-8.31
2011-04-01,-1.19
2011-05-01,1.76
2011-06-01,9.96
2011-07-01,12.15
2011-08-01,8.91
2011-09-01,5.42
2011-10-01,-0.19
2011-11-01,-2.47
2011-12-01,-6.42
2012-01-01,-11.22
2012-02-01,-12.88
2012-03-01,-6.61
2012-04-01,-5.67
2012-05-01,0.21
2012-06-01,6.47
2012-07-01,10.39
2012-08-01,9.79
2012-09-01,3.93
2012-10-01,-2.55
2012-11-01,-5.41
2012-12-01,-12.83
2013-01-01,-8.84
2013-02-01,-8.28
2013-03-01,-12.63
2013-04-01,-4.59
2013-05-01,4.81
2013-06-01,10.28
2013-07-01,10.66
2013-08-01,10.69
2013-09-01,5.92
2013-10-01,-2.58
2013-11-01,-7.26
2013-12-01,-7.31
2014-01-01,-12.48
2014-02-01,-6.9
2014-03-01,-6.47
2014-04-01,-4.28
2014-05-01,0.32
2014-06-01,6.34
2014-07-01,15.16
2014-08-01,
2014-09-01,4.62
2014-10-01,-3.33
2014-11-01,-5.88
2014-12-01,-7.65
2015-01-01,-12.35
2015-02-01,-9.37
2015-03-01,-5.65
2015-04-01,-3.05
2015-05-01,0.98
2015-06-01,5.82
2015-07-01,8.32
2015-08-01,11.11
2015-09-01,6.35
2015-10-01,-1.3
2015-11-01,-4.69
2015-12-01,-7.73
2016-01-01,-12.26
2016-02-01,-8.75
2016-03-01,-6.89
2016-04-01,-3.28
2016-05-01,5.66
2016-06-01,7.35
2016-07-01,12.88
2016-08-01,8.06
2016-09-01,5.94
2016-10-01,-0.7
2016-11-01,-6.82
2016-12-01,-6.77
2017-01-01,-8.85
2017-02-01,-9.39
2017-03-01,-7.72
2017-04-01,-6.13
2017-05-01,-2.05
2017-06-01,6.07
2017-07-01,10.75
2017-08-01,8.04
2017-09-01,4.34
2017-10-01,-2.16
2017-11-01,-6.59
2017-12-01,-8.71
2018-01-01,-10.58
2018-02-01,-11.73
2018-03-01,-11.51
2018-04-01,-3.75
2018-05-01,5.68
2018-06-01,5.91
2018-07-01,16.76
2018-08-01,9.77
2018-09-01,4.84
2018-10-01,-2.01
2018-11-01,-2.72
2018-12-01,-7.82
2019-01-01,-11.56
2019-02-01,-10.74
2019-03-01,-9.23
2019-04-01,-1.36
2019-05-01,1.46
2019-06-01,7.89
2019-07-01,10.15
2019-08-01,9.36
2019-09-01,3.84
2019-10-01,-4.96
2019-11-01,-7.7
2019-12-01,-7.32
2020-01-01,-8.94
2020-02-01,-8.83
2020-03-01,-8.5
2020-04-01,-5.96
2020-05-01,-0.14
2020-06-01,11.12
2020-07-01,10.36
2020-08-01,9.8
2020-09-01,
2020-10-01,
