,Temperature_C
1979-01-01,-33.47
1979-02-01,-39.47
1979-03-01,-31.21
1979-04-01,-17.53
1979-05-01,-6.87
1979-06-01,4.24
1979-07-01,14.32
1979-08-01,10.14
1979-09-01,5.24
1979-10-01,-8.93
1979-11-01,-17.05
1979-12-01,-24.64
1980-01-01,-27.84
1980-02-01,-22.65
1980-03-01,-25.02
1980-04-01,-13.29
1980-05-01,-6.18
1980-06-01,3.0
1980-07-01,9.56
1980-08-01,8.93
1980-09-01,3.71
1980-10-01,-2.37
1980-11-01,-23.66
1980-12-01,-22.9
1981-01-01,-16.59
1981-02-01,-26.14
1981-03-01,-27.8
1981-04-01,-12.99
1981-05-01,-9.31
1981-06-01,3.21
1981-07-01,10.52
1981-08-01,13.72
1981-09-01,4.38
1981-10-01,-8.24
1981-11-01,-10.0
1981-12-01,-17.9
1982-01-01,-28.39
1982-02-01,-26.13
1982-03-01,-26.23
1982-04-01,-10.28
1982-05-01,-4.88
1982-06-01,5.29
1982-07-01,12.13
1982-08-01,9.05
1982-09-01,2.47
1982-10-01,-13.09
1982-11-01,-20.12
1982-12-01,-18.71
1983-01-01,-22.27
1983-02-01,-24.51
1983-03-01,-22.29
1983-04-01,-18.51
1983-05-01,-8.66
1983-06-01,3.58
1983-07-01,11.44
1983-08-01,10.54
1983-09-01,4.71
1983-10-01,-4.71
1983-11-01,-14.93
1983-12-01,-20.68
1984-01-01,-18.21
1984-02-01,-20.24
1984-03-01,-20.04
1984-04-01,-24.98
1984-05-01,-7.62
1984-06-01,5.03
1984-07-01,15.15
1984-08-01,10.43
1984-09-01,5.3
1984-10-01,-9.68
1984-11-01,-27.84
1984-12-01,-20.56
1985-01-01,-31.44
1985-02-01,-31.1
1985-03-01,-21.33
1985-04-01,-15.72
1985-05-01,-7.86
1985-06-01,7.98
1985-07-01,10.39
1985-08-01,10.4
1985-09-01,5.89
1985-10-01,-4.55
1985-11-01,-18.02
1985-12-01,-23.89
1986-01-01,-25.04
1986-02-01,-27.82
1986-03-01,-19.4
1986-04-01,-16.31
1986-05-01,-6.28
1986-06-01,3.33
1986-07-01,15.82
1986-08-01,9.02
1986-09-01,2.07
1986-10-01,-3.97
1986-11-01,-9.94
1986-12-01,-32.14
1987-01-01,-33.13
1987-02-01,-27.11
1987-03-01,-21.99
1987-04-01,-18.18
1987-05-01,-4.53
1987-06-01,0.25
1987-07-01,13.53
1987-08-01,9.86
1987-09-01,3.57
1987-10-01,-3.85
1987-11-01,-20.25
1987-12-01,-23.34
1988-01-01,-22.75
1988-02-01,-29.04
1988-03-01,-18.35
1988-04-01,-22.33
1988-05-01,-4.36
1988-06-01,5.43
1988-07-01,10.57
1988-08-01,10.09
1988-09-01,4.47
1988-10-01,-7.3
1988-11-01,-17.76
1988-12-01,-18.97
1989-01-01,-30.47
1989-02-01,-24.14
1989-03-01,-18.23
1989-04-01,-19.26
1989-05-01,-3.82
1989-06-01,3.11
1989-07-01,12.36
1989-08-01,10.36
1989-09-01,2.27
1989-10-01,-6.83
1989-11-01,-17.96
1989-12-01,-24.68
1990-01-01,-33.82
1990-02-01,-27.22
1990-03-01,-20.23
1990-04-01,-9.62
1990-05-01,-5.05
1990-06-01,5.92
1990-07-01,16.92
1990-08-01,8.11
1990-09-01,2.81
1990-10-01,-9.21
1990-11-01,-24.82
1990-12-01,-25.74
1991-01-01,-26.32
1991-02-01,-29.21
1991-03-01,-26.01
1991-04-01,-11.19
1991-05-01,-3.81
1991-06-01,5.94
1991-07-01,12.87
1991-08-01,8.09
1991-09-01,7.36
1991-10-01,-6.58
1991-11-01,-15.98
1991-12-01,-27.1
1992-01-01,-28.25
1992-02-01,-24.31
1992-03-01,-19.56
1992-04-01,-23.05
1992-05-01,-3.64
1992-06-01,0.29
1992-07-01,10.03
1992-08-01,10.33
1992-09-01,1.55
1992-10-01,-14.32
1992-11-01,-22.07
1992-12-01,-21.99
1993-01-01,-20.16
1993-02-01,-19.93
1993-03-01,-15.03
1993-04-01,-16.91
1993-05-01,
1993-06-01,
1993-07-01,
1993-08-01,
1993-09-01,
1993-10-01,
1993-11-01,
1993-12-01,
1994-01-01,-29.34
1994-02-01,-37.11
1994-03-01,-14.04
1994-04-01,-14.59
1994-05-01,-8.83
1994-06-01,
1994-07-01,
1994-08-01,
1994-09-01,
1994-10-01,
1994-11-01,
1994-12-01,
1995-01-01,
1995-02-01,
1995-03-01,
1995-04-01,
1995-05-01,
1995-06-01,3.79
1995-07-01,13.15
1995-08-01,13.62
1995-09-01,
1995-10-01,-5.0
1995-11-01,-19.5
1995-12-01,-26.19
1996-01-01,-24.9
1996-02-01,-19.27
1996-03-01,-15.22
1996-04-01,-18.13
1996-05-01,-6.98
1996-06-01,4.61
1996-07-01,14.46
1996-08-01,9.28
1996-09-01,1.13
1996-10-01,-3.95
1996-11-01,-11.58
1996-12-01,-23.24
1997-01-01,
1997-02-01,
1997-03-01,
1997-04-01,
1997-05-01,
1997-06-01,3.34
1997-07-01,9.02
1997-08-01,9.0
1997-09-01,7.0
1997-10-01,-1.76
1997-11-01,-18.52
1997-12-01,-28.06
1998-01-01,-25.84
1998-02-01,-32.8
1998-03-01,-17.23
1998-04-01,-20.3
1998-05-01,-6.86
1998-06-01,3.29
1998-07-01,13.08
1998-08-01,11.8
1998-09-01,0.12
1998-10-01,-14.54
1998-11-01,-29.87
1998-12-01,-25.63
1999-01-01,-30.42
1999-02-01,-22.16
1999-03-01,-28.15
1999-04-01,-18.32
1999-05-01,-6.8
1999-06-01,2.03
1999-07-01,10.71
1999-08-01,9.84
1999-09-01,3.82
1999-10-01,-5.69
1999-11-01,-18.05
1999-12-01,-16.68
2000-01-01,-31.24
2000-02-01,-24.83
2000-03-01,-17.84
2000-04-01,-12.47
2000-05-01,-3.9
