,Temperature_C
1984-01-01,
1984-02-01,
1984-03-01,
1984-04-01,
1984-05-01,
1984-06-01,
1984-07-01,
1984-08-01,5.3
1984-09-01,-1.51
1984-10-01,-7.73
1984-11-01,-19.67
1984-12-01,-31.7
1985-01-01,-32.87
1985-02-01,-37.31
1985-03-01,-32.15
1985-04-01,-22.41
1985-05-01,-5.35
1985-06-01,4.85
1985-07-01,9.75
1985-08-01,6.56
1985-09-01,2.12
1985-10-01,-8.93
1985-11-01,-20.74
1985-12-01,-25.2
1986-01-01,-33.42
1986-02-01,-31.1
1986-03-01,-30.24
1986-04-01,-20.79
1986-05-01,-6.79
1986-06-01,-0.18
1986-07-01,7.83
1986-08-01,3.31
1986-09-01,-0.97
1986-10-01,-15.75
1986-11-01,-27.24
1986-12-01,-30.7
1987-01-01,-36.94
1987-02-01,-32.87
1987-03-01,-29.42
1987-04-01,-21.51
1987-05-01,-13.47
1987-06-01,1.65
1987-07-01,7.78
1987-08-01,5.38
1987-09-01,
1987-10-01,-12.2
1987-11-01,-20.31
1987-12-01,-21.51
1988-01-01,-34.32
1988-02-01,-31.87
1988-03-01,-27.46
1988-04-01,-18.25
1988-05-01,-8.92
1988-06-01,2.63
1988-07-01,8.88
1988-08-01,6.7
1988-09-01,2.09
1988-10-01,-7.42
1988-11-01,-23.21
1988-12-01,-34.15
1989-01-01,-37.12
1989-02-01,
1989-03-01,
1989-04-01,-17.94
1989-05-01,-11.09
1989-06-01,4.12
1989-07-01,9.11
1989-08-01,6.72
1989-09-01,-0.32
1989-10-01,-10.06
1989-11-01,-23.92
1989-12-01,-30.3
1990-01-01,
1990-02-01,-37.28
1990-03-01,-26.0
1990-04-01,-21.42
1990-05-01,-9.25
1990-06-01,1.2
1990-07-01,7.43
1990-08-01,5.07
1990-09-01,-0.7
1990-10-01,-12.12
1990-11-01,-24.87
1990-12-01,-33.25
1991-01-01,-36.49
1991-02-01,-33.36
1991-03-01,-29.58
1991-04-01,-19.35
1991-05-01,-7.1
1991-06-01,
1991-07-01,9.61
1991-08-01,7.0
1991-09-01,-0.7
1991-10-01,-10.06
1991-11-01,-21.55
1991-12-01,-29.32
1992-01-01,-33.5
1992-02-01,-35.5
1992-03-01,-26.56
1992-04-01,-23.27
1992-05-01,-9.69
1992-06-01,-0.23
1992-07-01,6.89
1992-08-01,5.18
1992-09-01,
1992-10-01,-8.32
1992-11-01,-22.36
1992-12-01,-27.71
1993-01-01,-31.58
1993-02-01,
1993-03-01,-29.79
1993-04-01,-22.36
1993-05-01,-5.22
1993-06-01,3.86
1993-07-01,10.65
1993-08-01,6.57
1993-09-01,-0.7
1993-10-01,-8.24
1993-11-01,-26.03
1993-12-01,-31.33
1994-01-01,-36.26
1994-02-01,-35.14
1994-03-01,-29.85
1994-04-01,-20.77
1994-05-01,-5.54
1994-06-01,4.51
1994-07-01,9.19
1994-08-01,5.83
1994-09-01,-0.24
1994-10-01,-7.81
1994-11-01,-18.67
1994-12-01,-24.8
1995-01-01,-27.81
1995-02-01,-34.09
1995-03-01,-27.08
1995-04-01,-14.82
1995-05-01,-7.85
1995-06-01,3.31
1995-07-01,6.11
1995-08-01,8.05
1995-09-01,-1.41
1995-10-01,-8.88
1995-11-01,-21.43
1995-12-01,-30.11
1996-01-01,-33.99
1996-02-01,-32.74
1996-03-01,-30.4
1996-04-01,-19.0
1996-05-01,-7.5
1996-06-01,5.44
1996-07-01,10.62
1996-08-01,5.94
1996-09-01,3.45
1996-10-01,-7.1
1996-11-01,-18.8
1996-12-01,-25.54
1997-01-01,-33.82
1997-02-01,-35.26
1997-03-01,-30.23
1997-04-01,
1997-05-01,-7.2
1997-06-01,2.97
1997-07-01,9.8
1997-08-01,5.34
1997-09-01,-1.72
1997-10-01,
1997-11-01,-18.72
1997-12-01,-25.02
1998-01-01,-37.84
1998-02-01,-32.97
1998-03-01,-28.56
1998-04-01,-18.11
1998-05-01,-6.16
1998-06-01,6.11
1998-07-01,10.79
1998-08-01,8.15
1998-09-01,3.37
1998-10-01,-5.15
1998-11-01,-14.54
1998-12-01,-25.05
1999-01-01,-31.33
1999-02-01,-30.46
1999-03-01,-23.22
1999-04-01,-16.66
1999-05-01,-9.04
1999-06-01,2.51
1999-07-01,8.69
1999-08-01,6.57
1999-09-01,1.07
1999-10-01,-11.02
1999-11-01,-18.25
1999-12-01,-27.31
2000-01-01,-33.97
2000-02-01,-32.53
2000-03-01,-26.42
2000-04-01,-21.96
2000-05-01,-7.79
2000-06-01,2.05
2000-07-01,11.24
2000-08-01,8.53
2000-09-01,1.06
2000-10-01,-8.5
2000-11-01,-20.26
2000-12-01,-29.0
2001-01-01,-32.56
2001-02-01,-31.13
2001-03-01,-25.05
2001-04-01,-19.66
2001-05-01,-6.27
2001-06-01,2.43
2001-07-01,13.34
2001-08-01,6.19
2001-09-01,1.62
2001-10-01,-9.58
2001-11-01,-21.37
2001-12-01,-22.66
2002-01-01,-31.07
2002-02-01,-35.72
2002-03-01,-30.15
2002-04-01,-20.1
2002-05-01,-7.36
2002-06-01,3.37
2002-07-01,8.85
2002-08-01,8.14
2002-09-01,0.42
2002-10-01,-7.75
2002-11-01,-18.64
2002-12-01,-26.74
2003-01-01,-27.36
2003-02-01,-36.96
2003-03-01,-28.79
2003-04-01,-18.68
2003-05-01,-5.53
2003-06-01,1.05
2003-07-01,11.18
