,Temperature_C
1979-01-01,-34.07
1979-02-01,-47.84
1979-03-01,-37.73
1979-04-01,-23.93
1979-05-01,-10.53
1979-06-01,-1.27
1979-07-01,5.15
1979-08-01,0.44
1979-09-01,-11.7
1979-10-01,-24.74
1979-11-01,-33.1
1979-12-01,-38.36
1980-01-01,-34.85
1980-02-01,-32.7
1980-03-01,-36.61
1980-04-01,-32.21
1980-05-01,-12.07
1980-06-01,-0.71
1980-07-01,5.48
1980-08-01,2.0
1980-09-01,-11.22
1980-10-01,-18.82
1980-11-01,-32.14
1980-12-01,-34.37
1981-01-01,-32.29
1981-02-01,-35.84
1981-03-01,-37.67
1981-04-01,-28.93
1981-05-01,-9.21
1981-06-01,4.93
1981-07-01,5.85
1981-08-01,2.03
1981-09-01,-6.71
1981-10-01,-19.85
1981-11-01,-23.92
1981-12-01,-29.07
1982-01-01,-32.49
1982-02-01,-39.02
1982-03-01,-37.53
1982-04-01,-31.08
1982-05-01,-12.84
1982-06-01,2.86
1982-07-01,5.06
1982-08-01,2.26
1982-09-01,-7.8
1982-10-01,-22.22
1982-11-01,-34.93
1982-12-01,-37.03
1983-01-01,-35.76
1983-02-01,-37.73
1983-03-01,-34.18
1983-04-01,-26.96
1983-05-01,-13.54
1983-06-01,2.17
1983-07-01,5.71
1983-08-01,4.34
1983-09-01,-4.98
1983-10-01,-24.62
1983-11-01,-33.24
1983-12-01,-32.07
1984-01-01,-40.44
1984-02-01,-44.06
1984-03-01,-38.63
1984-04-01,-31.55
1984-05-01,-9.62
1984-06-01,3.35
1984-07-01,5.3
1984-08-01,2.32
1984-09-01,-8.33
1984-10-01,-20.97
1984-11-01,-34.91
1984-12-01,-37.13
1985-01-01,-30.18
1985-02-01,-41.46
1985-03-01,-40.88
1985-04-01,-30.83
1985-05-01,-11.31
1985-06-01,2.36
1985-07-01,6.55
1985-08-01,0.78
1985-09-01,-3.68
1985-10-01,-23.02
1985-11-01,-34.66
1985-12-01,-33.36
1986-01-01,-41.11
1986-02-01,-32.89
1986-03-01,-41.82
1986-04-01,-26.93
1986-05-01,-10.1
1986-06-01,-0.37
1986-07-01,4.24
1986-08-01,2.85
1986-09-01,-11.58
1986-10-01,-26.39
1986-11-01,-32.3
1986-12-01,-33.34
1987-01-01,-35.52
1987-02-01,-45.21
1987-03-01,-39.64
1987-04-01,-33.28
1987-05-01,-12.92
1987-06-01,3.64
1987-07-01,5.99
1987-08-01,4.0
1987-09-01,-8.42
1987-10-01,-23.69
1987-11-01,-33.47
1987-12-01,-35.41
1988-01-01,-39.31
1988-02-01,-34.71
1988-03-01,-32.39
1988-04-01,-21.46
1988-05-01,-6.96
1988-06-01,2.07
1988-07-01,7.22
1988-08-01,3.78
1988-09-01,-6.22
1988-10-01,-15.46
1988-11-01,-32.14
1988-12-01,-34.33
1989-01-01,-42.49
1989-02-01,-36.56
1989-03-01,-38.59
1989-04-01,-26.17
1989-05-01,-13.49
1989-06-01,2.15
1989-07-01,4.12
1989-08-01,3.16
1989-09-01,-7.99
1989-10-01,-23.75
1989-11-01,-32.19
1989-12-01,-36.48
1990-01-01,-39.57
1990-02-01,-40.75
1990-03-01,-35.33
1990-04-01,-24.0
1990-05-01,-7.2
1990-06-01,4.49
1990-07-01,5.54
1990-08-01,3.94
1990-09-01,-5.86
1990-10-01,-23.75
1990-11-01,-34.89
1990-12-01,-35.62
1991-01-01,-40.06
1991-02-01,-38.23
1991-03-01,-34.31
1991-04-01,-25.64
1991-05-01,-7.49
1991-06-01,3.08
1991-07-01,6.03
1991-08-01,3.06
1991-09-01,-5.61
1991-10-01,-19.95
1991-11-01,-26.96
1991-12-01,-35.47
1992-01-01,-40.6
1992-02-01,-38.32
1992-03-01,-37.28
1992-04-01,-30.92
1992-05-01,-14.51
1992-06-01,0.61
1992-07-01,5.13
1992-08-01,1.42
1992-09-01,-7.11
1992-10-01,-20.29
1992-11-01,-31.37
1992-12-01,-33.31
1993-01-01,-36.23
1993-02-01,-34.13
