,Temperature_C
1979-01-01,-31.43
1979-02-01,-35.85
1979-03-01,-29.7
1979-04-01,-24.72
1979-05-01,-12.92
1979-06-01,-1.19
1979-07-01,1.03
1979-08-01,-0.01
1979-09-01,-1.19
1979-10-01,-7.63
1979-11-01,-18.26
1979-12-01,-21.76
1980-01-01,-27.8
1980-02-01,-24.56
1980-03-01,-23.59
1980-04-01,-19.16
1980-05-01,-8.55
1980-06-01,-2.37
1980-07-01,0.49
1980-08-01,-1.33
1980-09-01,-4.16
1980-10-01,-12.15
1980-11-01,-28.04
1980-12-01,-27.16
1981-01-01,-24.62
1981-02-01,-26.3
1981-03-01,-30.03
1981-04-01,-20.97
1981-05-01,-10.23
1981-06-01,-1.51
1981-07-01,0.01
1981-08-01,-0.32
1981-09-01,-5.35
1981-10-01,-12.39
1981-11-01,-16.99
1981-12-01,-30.23
1982-01-01,-30.12
1982-02-01,-28.86
1982-03-01,-26.59
1982-04-01,-18.77
1982-05-01,-10.66
1982-06-01,-2.92
1982-07-01,-0.32
1982-08-01,-0.46
1982-09-01,-5.04
1982-10-01,-16.39
1982-11-01,-22.61
1982-12-01,-22.37
1983-01-01,-23.51
1983-02-01,-29.29
1983-03-01,-22.45
1983-04-01,-22.33
1983-05-01,-9.77
1983-06-01,-2.07
1983-07-01,0.73
1983-08-01,0.23
1983-09-01,-1.87
1983-10-01,-6.52
1983-11-01,-19.22
1983-12-01,-26.26
1984-01-01,-18.02
1984-02-01,-20.18
1984-03-01,-26.43
1984-04-01,-23.91
1984-05-01,-9.71
1984-06-01,-1.21
1984-07-01,1.24
1984-08-01,-0.14
1984-09-01,-1.08
1984-10-01,-5.88
1984-11-01,-17.28
1984-12-01,-18.22
1985-01-01,-25.54
1985-02-01,-22.29
1985-03-01,-24.6
1985-04-01,-21.06
1985-05-01,-11.75
1985-06-01,-0.86
1985-07-01,1.37
1985-08-01,0.25
1985-09-01,-0.7
1985-10-01,-4.66
1985-11-01,-13.66
1985-12-01,-21.94
1986-01-01,-27.69
1986-02-01,-30.68
1986-03-01,-24.95
1986-04-01,-21.76
1986-05-01,-8.77
1986-06-01,-2.08
1986-07-01,1.18
1986-08-01,-0.27
1986-09-01,-5.89
1986-10-01,-9.84
1986-11-01,-18.85
1986-12-01,-28.93
1987-01-01,-27.82
1987-02-01,-28.8
1987-03-01,-27.99
1987-04-01,-17.82
1987-05-01,-8.53
1987-06-01,-1.81
1987-07-01,0.48
