,Temperature_C
1979-01-01,-22.15
1979-02-01,-23.42
1979-03-01,-18.56
1979-04-01,-14.65
1979-05-01,-1.18
1979-06-01,1.16
1979-07-01,7.34
1979-08-01,8.64
1979-09-01,7.1
1979-10-01,-5.14
1979-11-01,-7.49
1979-12-01,-14.11
1980-01-01,-20.02
1980-02-01,-15.88
1980-03-01,-14.97
1980-04-01,-9.0
1980-05-01,-2.98
1980-06-01,2.55
1980-07-01,6.99
1980-08-01,6.46
1980-09-01,5.44
1980-10-01,0.05
1980-11-01,-10.51
1980-12-01,-12.91
1981-01-01,-10.9
1981-02-01,-13.19
1981-03-01,-18.68
1981-04-01,-13.11
1981-05-01,-4.44
1981-06-01,5.78
1981-07-01,9.94
1981-08-01,13.71
1981-09-01,5.89
1981-10-01,2.62
1981-11-01,-5.27
1981-12-01,-9.48
1982-01-01,-22.77
1982-02-01,-18.47
1982-03-01,-18.3
1982-04-01,-7.19
1982-05-01,-0.35
1982-06-01,3.69
1982-07-01,12.19
1982-08-01,7.8
1982-09-01,5.16
1982-10-01,-6.84
1982-11-01,-7.09
1982-12-01,-8.66
1983-01-01,-14.39
1983-02-01,-18.07
1983-03-01,-14.27
1983-04-01,-9.49
1983-05-01,-4.27
1983-06-01,4.16
1983-07-01,11.16
1983-08-01,8.99
1983-09-01,5.65
1983-10-01,-0.23
1983-11-01,-10.14
1983-12-01,-13.51
1984-01-01,-11.07
1984-02-01,-9.32
1984-03-01,-8.7
1984-04-01,-13.51
1984-05-01,-1.45
1984-06-01,6.64
1984-07-01,13.72
1984-08-01,10.19
1984-09-01,5.21
1984-10-01,-3.95
1984-11-01,-14.02
1984-12-01,-12.47
1985-01-01,-25.87
1985-02-01,-25.58
1985-03-01,-12.02
1985-04-01,-11.82
1985-05-01,-5.55
1985-06-01,2.73
1985-07-01,7.38
1985-08-01,8.56
1985-09-01,7.4
1985-10-01,-1.97
1985-11-01,-8.57
1985-12-01,-20.51
1986-01-01,-18.13
1986-02-01,-22.19
1986-03-01,-8.04
1986-04-01,-10.03
1986-05-01,-5.29
1986-06-01,3.04
1986-07-01,5.01
1986-08-01,6.34
