,Temperature_C
1979-01-01,-25.75
1979-02-01,-40.09
1979-03-01,-25.71
1979-04-01,-17.11
1979-05-01,-6.19
1979-06-01,1.23
1979-07-01,5.83
1979-08-01,3.81
1979-09-01,-0.74
1979-10-01,-10.07
1979-11-01,-20.84
1979-12-01,-26.32
1980-01-01,-29.12
1980-02-01,-27.61
1980-03-01,-23.94
1980-04-01,-21.78
1980-05-01,-3.68
1980-06-01,-0.38
1980-07-01,5.19
1980-08-01,7.0
1980-09-01,-0.28
1980-10-01,-8.67
1980-11-01,-17.98
1980-12-01,-24.42
1981-01-01,-25.46
1981-02-01,-28.94
1981-03-01,-22.5
1981-04-01,-19.87
1981-05-01,-9.02
1981-06-01,2.27
1981-07-01,8.44
1981-08-01,4.95
1981-09-01,0.49
1981-10-01,-4.59
1981-11-01,-14.16
1981-12-01,-21.36
1982-01-01,-28.67
1982-02-01,-33.09
1982-03-01,-30.9
1982-04-01,-19.88
1982-05-01,-9.73
1982-06-01,2.55
1982-07-01,7.58
1982-08-01,5.56
1982-09-01,-0.89
1982-10-01,-7.94
1982-11-01,-20.02
1982-12-01,-31.08
1983-01-01,-32.41
1983-02-01,-34.87
1983-03-01,-29.82
1983-04-01,-21.81
1983-05-01,-10.47
1983-06-01,3.2
1983-07-01,8.02
1983-08-01,5.1
1983-09-01,2.31
1983-10-01,-7.68
1983-11-01,-18.31
1983-12-01,-26.07
1984-01-01,-35.11
1984-02-01,-34.29
1984-03-01,-29.46
1984-04-01,-19.11
1984-05-01,-7.25
1984-06-01,3.57
1984-07-01,9.5
1984-08-01,5.02
1984-09-01,-1.76
1984-10-01,
1984-11-01,-18.39
1984-12-01,-27.76
1985-01-01,-25.95
1985-02-01,-32.47
1985-03-01,-29.08
1985-04-01,-21.14
1985-05-01,-5.44
1985-06-01,5.6
1985-07-01,8.92
1985-08-01,5.74
1985-09-01,1.67
1985-10-01,-6.81
1985-11-01,-20.07
1985-12-01,-18.5
1986-01-01,-30.28
1986-02-01,-26.89
1986-03-01,-30.33
1986-04-01,-19.7
1986-05-01,-6.98
1986-06-01,-1.09
1986-07-01,6.5
1986-08-01,3.6
1986-09-01,-0.55
1986-10-01,-14.33
1986-11-01,-23.01
1986-12-01,-29.47
1987-01-01,-33.76
1987-02-01,
1987-03-01,-28.09
1987-04-01,-21.22
1987-05-01,-11.43
1987-06-01,1.9
1987-07-01,7.36
1987-08-01,4.1
1987-09-01,2.17
1987-10-01,-9.32
1987-11-01,-17.99
1987-12-01,-19.78
1988-01-01,
1988-02-01,
1988-03-01,-25.18
1988-04-01,-15.52
1988-05-01,-6.24
1988-06-01,2.77
1988-07-01,7.9
1988-08-01,6.44
1988-09-01,1.79
1988-10-01,-4.93
1988-11-01,-19.66
1988-12-01,
1989-01-01,
1989-02-01,
1989-03-01,-28.71
1989-04-01,-16.92
1989-05-01,-11.2
1989-06-01,3.27
1989-07-01,8.6
1989-08-01,6.74
1989-09-01,-0.58
1989-10-01,-9.07
1989-11-01,-19.11
1989-12-01,-26.08
1990-01-01,-30.28
1990-02-01,
1990-03-01,-26.33
1990-04-01,-20.77
1990-05-01,-7.58
1990-06-01,1.7
1990-07-01,8.14
1990-08-01,4.82
1990-09-01,-0.41
1990-10-01,-11.78
1990-11-01,-20.5
1990-12-01,-29.88
1991-01-01,-31.87
1991-02-01,-29.21
1991-03-01,-26.7
1991-04-01,-18.71
1991-05-01,-7.84
1991-06-01,3.5
1991-07-01,7.98
1991-08-01,6.07
1991-09-01,0.23
1991-10-01,-8.98
1991-11-01,-20.04
1991-12-01,-27.73
1992-01-01,-29.9
1992-02-01,
1992-03-01,-27.09
1992-04-01,-21.1
1992-05-01,-10.99
1992-06-01,-0.34
1992-07-01,6.87
1992-08-01,5.21
1992-09-01,-0.07
1992-10-01,-6.03
1992-11-01,-21.02
1992-12-01,-25.15
1993-01-01,
1993-02-01,
1993-03-01,
1993-04-01,-21.41
1993-05-01,-4.58
1993-06-01,4.02
1993-07-01,8.59
1993-08-01,4.88
1993-09-01,0.55
1993-10-01,-5.52
1993-11-01,-24.61
1993-12-01,-27.21
1994-01-01,
1994-02-01,
1994-03-01,
1994-04-01,-18.74
1994-05-01,-5.35
1994-06-01,2.93
1994-07-01,7.48
1994-08-01,6.32
1994-09-01,-0.57
1994-10-01,-6.79
1994-11-01,-18.43
1994-12-01,-24.31
1995-01-01,-26.61
1995-02-01,-31.38
1995-03-01,-26.87
1995-04-01,-12.22
1995-05-01,-6.7
1995-06-01,3.07
1995-07-01,5.39
1995-08-01,6.27
1995-09-01,-1.11
1995-10-01,-7.4
1995-11-01,-15.17
1995-12-01,-29.26
1996-01-01,
1996-02-01,-28.05
1996-03-01,-29.61
1996-04-01,-15.27
1996-05-01,-7.18
1996-06-01,1.02
1996-07-01,8.33
1996-08-01,4.82
1996-09-01,1.3
1996-10-01,-6.48
1996-11-01,
1996-12-01,-21.9
1997-01-01,
1997-02-01,-32.13
1997-03-01,-24.98
1997-04-01,-18.49
1997-05-01,-6.19
1997-06-01,3.17
1997-07-01,7.81
1997-08-01,
1997-09-01,-2.27
1997-10-01,-8.79
1997-11-01,-16.21
1997-12-01,-25.7
1998-01-01,
1998-02-01,-31.11
1998-03-01,-27.13
1998-04-01,-16.36
1998-05-01,-5.74
1998-06-01,3.93
1998-07-01,9.88
1998-08-01,7.04
1998-09-01,3.03
1998-10-01,-4.48
1998-11-01,-11.3
1998-12-01,-21.37
1999-01-01,-29.63
1999-02-01,-29.14
1999-03-01,-22.72
1999-04-01,-16.36
1999-05-01,-9.67
1999-06-01,1.34
1999-07-01,7.2
1999-08-01,5.49
1999-09-01,0.43
1999-10-01,-8.65
1999-11-01,-17.57
1999-12-01,-25.51
2000-01-01,-32.24
2000-02-01,-29.0
2000-03-01,-25.24
2000-04-01,-16.77
2000-05-01,-5.93
2000-06-01,1.68
2000-07-01,9.06
2000-08-01,7.0
2000-09-01,1.16
2000-10-01,-8.02
2000-11-01,-17.53
2000-12-01,-23.9
2001-01-01,-30.94
2001-02-01,-29.99
2001-03-01,-24.22
2001-04-01,-19.89
2001-05-01,-6.45
