,Temperature_C
1979-01-01,-29.82
1979-02-01,-33.92
1979-03-01,-27.17
1979-04-01,-16.0
1979-05-01,-3.89
1979-06-01,3.38
1979-07-01,12.36
1979-08-01,11.0
1979-09-01,6.53
1979-10-01,-7.27
1979-11-01,-14.02
1979-12-01,-23.34
1980-01-01,-26.58
1980-02-01,-20.25
1980-03-01,-20.78
1980-04-01,-10.81
1980-05-01,-4.84
1980-06-01,3.83
1980-07-01,8.19
1980-08-01,7.98
1980-09-01,3.94
1980-10-01,-2.39
1980-11-01,-19.05
1980-12-01,-20.01
1981-01-01,-15.6
1981-02-01,-22.59
1981-03-01,-25.18
1981-04-01,-11.6
1981-05-01,-7.52
1981-06-01,4.85
1981-07-01,10.01
1981-08-01,14.2
1981-09-01,5.22
1981-10-01,-2.87
1981-11-01,-9.29
1981-12-01,-16.0
1982-01-01,-26.53
1982-02-01,-24.29
1982-03-01,-24.68
1982-04-01,-8.3
1982-05-01,-2.24
1982-06-01,5.45
1982-07-01,13.89
1982-08-01,9.22
1982-09-01,3.64
1982-10-01,-11.93
1982-11-01,-15.29
1982-12-01,-14.82
1983-01-01,-20.0
1983-02-01,-23.28
1983-03-01,-18.36
1983-04-01,-15.98
1983-05-01,-7.83
1983-06-01,3.87
1983-07-01,12.04
1983-08-01,10.3
1983-09-01,5.66
1983-10-01,-2.15
1983-11-01,-14.0
1983-12-01,-18.53
1984-01-01,-16.66
1984-02-01,-17.52
1984-03-01,-16.59
1984-04-01,-21.41
1984-05-01,-6.01
1984-06-01,3.94
1984-07-01,13.33
1984-08-01,10.54
1984-09-01,5.17
1984-10-01,-6.66
1984-11-01,-24.87
1984-12-01,-19.47
1985-01-01,-28.97
1985-02-01,-29.54
1985-03-01,-17.65
1985-04-01,-12.98
1985-05-01,-6.44
1985-06-01,6.02
1985-07-01,10.12
1985-08-01,10.08
1985-09-01,6.4
1985-10-01,-2.85
1985-11-01,-16.74
1985-12-01,-23.71
1986-01-01,-23.73
1986-02-01,-25.79
1986-03-01,-16.84
1986-04-01,-13.27
1986-05-01,-5.57
1986-06-01,3.54
1986-07-01,13.37
1986-08-01,9.86
1986-09-01,2.1
1986-10-01,-2.45
1986-11-01,-7.95
1986-12-01,-27.91
1987-01-01,-28.38
1987-02-01,-24.4
1987-03-01,-19.15
1987-04-01,-16.38
1987-05-01,-2.96
1987-06-01,0.51
1987-07-01,11.54
1987-08-01,9.55
1987-09-01,4.22
1987-10-01,-1.98
1987-11-01,-18.15
1987-12-01,-21.21
1988-01-01,-20.63
1988-02-01,-27.72
1988-03-01,-14.99
1988-04-01,-19.64
1988-05-01,-3.82
1988-06-01,4.92
1988-07-01,11.33
1988-08-01,10.39
1988-09-01,5.11
1988-10-01,-5.48
1988-11-01,-15.6
1988-12-01,-17.15
1989-01-01,-28.09
1989-02-01,-22.29
1989-03-01,-14.09
1989-04-01,-17.36
1989-05-01,-2.74
1989-06-01,5.85
1989-07-01,14.03
1989-08-01,11.05
1989-09-01,4.28
1989-10-01,-4.24
1989-11-01,-14.91
1989-12-01,-22.84
1990-01-01,-30.93
1990-02-01,-24.84
1990-03-01,-18.25
1990-04-01,-8.0
1990-05-01,-3.07
1990-06-01,6.03
1990-07-01,17.68
1990-08-01,8.98
1990-09-01,3.62
1990-10-01,-8.3
1990-11-01,-22.42
1990-12-01,-21.55
1991-01-01,-23.75
1991-02-01,-25.11
1991-03-01,-23.9
1991-04-01,-7.78
1991-05-01,-1.94
1991-06-01,7.35
1991-07-01,12.64
1991-08-01,8.47
1991-09-01,7.99
1991-10-01,-3.48
1991-11-01,-13.78
1991-12-01,-24.01
1992-01-01,-26.86
1992-02-01,-21.54
1992-03-01,-17.11
1992-04-01,-21.43
1992-05-01,-2.28
1992-06-01,2.11
1992-07-01,10.49
1992-08-01,11.16
1992-09-01,2.63
1992-10-01,-11.81
1992-11-01,-20.88
1992-12-01,-18.61
1993-01-01,-19.7
1993-02-01,-19.65
1993-03-01,-13.46
1993-04-01,-13.85
1993-05-01,-6.27
1993-06-01,6.8
1993-07-01,14.39
1993-08-01,10.63
1993-09-01,4.92
1993-10-01,-6.98
1993-11-01,-13.46
1993-12-01,-21.67
1994-01-01,-26.51
1994-02-01,-34.34
1994-03-01,-12.3
1994-04-01,-11.7
1994-05-01,-7.11
1994-06-01,4.72
1994-07-01,11.72
1994-08-01,10.53
1994-09-01,4.33
1994-10-01,-2.93
1994-11-01,-19.12
1994-12-01,-23.2
1995-01-01,-16.48
1995-02-01,-14.34
1995-03-01,-16.43
1995-04-01,-2.6
1995-05-01,-2.06
1995-06-01,4.01
1995-07-01,12.44
1995-08-01,12.93
1995-09-01,4.82
1995-10-01,-4.79
1995-11-01,-17.47
1995-12-01,-23.55
1996-01-01,-22.54
1996-02-01,-18.58
1996-03-01,-14.16
1996-04-01,-15.49
1996-05-01,-5.4
1996-06-01,3.39
1996-07-01,13.0
1996-08-01,7.87
1996-09-01,0.9
1996-10-01,-3.33
1996-11-01,-8.82
1996-12-01,-19.79
1997-01-01,-27.69
1997-02-01,-29.66
1997-03-01,-15.0
1997-04-01,-5.9
1997-05-01,-1.53
1997-06-01,4.48
1997-07-01,7.8
1997-08-01,8.71
1997-09-01,6.44
1997-10-01,-1.88
1997-11-01,-17.43
1997-12-01,-26.98
1998-01-01,-24.16
1998-02-01,-32.07
1998-03-01,-16.25
1998-04-01,-17.46
1998-05-01,-5.96
1998-06-01,3.84
1998-07-01,13.08
1998-08-01,10.82
1998-09-01,0.61
1998-10-01,-11.72
1998-11-01,-28.06
1998-12-01,-22.9
1999-01-01,-28.83
