,Temperature_C
1979-01-01,-43.85
1979-02-01,-43.35
1979-03-01,-25.44
1979-04-01,-13.04
1979-05-01,-2.95
1979-06-01,10.63
1979-07-01,16.01
1979-08-01,10.61
1979-09-01,4.1
1979-10-01,-10.12
1979-11-01,-26.61
1979-12-01,-29.78
1980-01-01,-37.51
1980-02-01,-32.88
1980-03-01,-26.93
1980-04-01,-10.52
1980-05-01,-3.98
1980-06-01,6.48
1980-07-01,14.61
1980-08-01,12.82
1980-09-01,4.8
1980-10-01,-4.23
1980-11-01,-28.51
1980-12-01,-32.44
1981-01-01,-23.5
1981-02-01,-32.69
1981-03-01,-19.79
1981-04-01,-7.68
1981-05-01,-2.67
1981-06-01,7.99
1981-07-01,13.24
1981-08-01,11.66
1981-09-01,3.83
1981-10-01,-11.46
1981-11-01,-24.65
1981-12-01,-23.99
1982-01-01,-36.65
1982-02-01,-27.53
1982-03-01,-26.02
1982-04-01,-6.12
1982-05-01,0.36
1982-06-01,9.38
1982-07-01,13.7
1982-08-01,12.48
1982-09-01,2.06
1982-10-01,-15.86
1982-11-01,-28.4
1982-12-01,-27.7
1983-01-01,-29.0
1983-02-01,-31.52
1983-03-01,-19.29
1983-04-01,-14.48
1983-05-01,-3.16
1983-06-01,9.46
1983-07-01,12.86
1983-08-01,10.33
1983-09-01,6.06
1983-10-01,-4.65
1983-11-01,-14.45
1983-12-01,-26.9
1984-01-01,-32.4
1984-02-01,-32.58
1984-03-01,-24.3
1984-04-01,-19.3
1984-05-01,1.29
1984-06-01,12.63
1984-07-01,16.64
1984-08-01,12.13
1984-09-01,5.49
1984-10-01,-10.29
1984-11-01,-30.52
1984-12-01,-32.89
1985-01-01,-36.76
1985-02-01,-40.5
1985-03-01,-24.1
1985-04-01,-9.77
1985-05-01,-1.38
1985-06-01,12.42
1985-07-01,12.46
1985-08-01,10.54
1985-09-01,4.06
1985-10-01,-4.31
1985-11-01,-21.7
1985-12-01,-33.83
1986-01-01,-36.18
1986-02-01,-27.7
1986-03-01,-23.98
1986-04-01,-12.51
1986-05-01,-3.3
1986-06-01,7.31
1986-07-01,16.21
1986-08-01,11.98
1986-09-01,3.62
1986-10-01,-4.61
1986-11-01,-18.39
1986-12-01,-30.95
1987-01-01,-37.04
1987-02-01,-30.58
1987-03-01,-25.43
1987-04-01,-13.92
1987-05-01,-1.7
1987-06-01,3.59
1987-07-01,13.8
1987-08-01,11.64
1987-09-01,4.95
1987-10-01,-7.39
1987-11-01,-32.03
1987-12-01,-31.61
1988-01-01,-32.42
1988-02-01,-37.8
1988-03-01,-23.77
1988-04-01,-17.04
1988-05-01,-0.27
1988-06-01,8.5
1988-07-01,12.35
1988-08-01,10.14
1988-09-01,5.79
1988-10-01,-7.04
1988-11-01,-21.33
1988-12-01,-18.1
1989-01-01,-34.48
1989-02-01,-22.88
1989-03-01,-16.98
1989-04-01,-15.09
1989-05-01,-0.83
1989-06-01,4.19
1989-07-01,10.91
1989-08-01,9.83
1989-09-01,0.77
1989-10-01,-6.72
1989-11-01,-25.65
1989-12-01,-29.25
1990-01-01,-44.98
1990-02-01,-32.03
1990-03-01,-13.6
1990-04-01,-9.42
1990-05-01,-0.14
1990-06-01,10.06
1990-07-01,16.23
1990-08-01,10.2
1990-09-01,3.52
1990-10-01,-8.24
1990-11-01,-28.16
1990-12-01,-30.29
1991-01-01,-31.07
1991-02-01,-37.22
1991-03-01,-25.31
1991-04-01,-9.81
1991-05-01,-1.79
1991-06-01,6.99
1991-07-01,15.55
1991-08-01,10.91
1991-09-01,7.96
1991-10-01,-8.16
1991-11-01,-19.35
1991-12-01,-33.02
1992-01-01,-27.63
1992-02-01,-26.2
1992-03-01,-20.62
1992-04-01,-15.47
1992-05-01,-0.65
1992-06-01,5.22
1992-07-01,12.92
1992-08-01,12.83
1992-09-01,3.21
1992-10-01,-8.1
1992-11-01,-28.3
1992-12-01,-29.47
1993-01-01,-24.67
1993-02-01,-23.81
1993-03-01,-11.97
1993-04-01,-13.6
1993-05-01,-2.54
1993-06-01,9.41
1993-07-01,13.72
1993-08-01,9.91
1993-09-01,4.11
1993-10-01,-7.8
1993-11-01,-24.19
1993-12-01,-31.8
1994-01-01,-40.5
1994-02-01,-37.73
1994-03-01,-17.15
