,Temperature_C
1979-01-01,-17.28
1979-02-01,-15.15
1979-03-01,-7.55
1979-04-01,-6.5
1979-05-01,5.39
1979-06-01,10.72
1979-07-01,14.67
1979-08-01,12.07
1979-09-01,7.41
1979-10-01,-1.75
1979-11-01,-5.44
1979-12-01,-7.98
1980-01-01,-14.09
1980-02-01,-17.07
1980-03-01,-10.94
1980-04-01,-1.51
1980-05-01,3.81
1980-06-01,13.75
1980-07-01,13.58
1980-08-01,10.78
1980-09-01,6.68
1980-10-01,-0.27
1980-11-01,-10.39
1980-12-01,-13.74
1981-01-01,-11.43
1981-02-01,-17.45
1981-03-01,-12.39
1981-04-01,-2.33
1981-05-01,4.39
1981-06-01,8.93
1981-07-01,14.07
1981-08-01,11.83
1981-09-01,6.25
1981-10-01,2.24
1981-11-01,-5.13
1981-12-01,-14.84
1982-01-01,-19.16
1982-02-01,-9.0
1982-03-01,-6.24
1982-04-01,-0.88
1982-05-01,4.36
1982-06-01,6.71
1982-07-01,14.21
1982-08-01,10.57
1982-09-01,6.61
1982-10-01,-0.29
1982-11-01,-3.57
1982-12-01,-7.55
1983-01-01,-10.7
1983-02-01,-12.9
1983-03-01,-7.61
1983-04-01,0.59
1983-05-01,4.77
1983-06-01,10.12
1983-07-01,15.2
1983-08-01,10.45
1983-09-01,7.59
1983-10-01,0.93
1983-11-01,-10.96
1983-12-01,-14.05
1984-01-01,-12.59
1984-02-01,-8.31
1984-03-01,-9.05
1984-04-01,-0.79
1984-05-01,8.62
1984-06-01,12.09
1984-07-01,13.23
1984-08-01,10.69
1984-09-01,5.89
1984-10-01,-0.12
1984-11-01,-8.19
1984-12-01,-6.93
1985-01-01,-23.52
1985-02-01,-20.9
1985-03-01,-6.45
1985-04-01,-4.68
1985-05-01,2.17
1985-06-01,11.14
1985-07-01,13.89
1985-08-01,12.76
1985-09-01,7.63
1985-10-01,1.19
1985-11-01,-5.05
1985-12-01,-18.35
1986-01-01,-16.42
1986-02-01,-15.09
1986-03-01,-3.35
1986-04-01,-2.2
1986-05-01,3.83
1986-06-01,13.15
1986-07-01,13.35
1986-08-01,10.16
1986-09-01,4.53
1986-10-01,1.72
1986-11-01,-1.94
1986-12-01,-16.58
1987-01-01,-18.11
