,Temperature_C
1979-01-01,-26.88
1979-02-01,-37.75
1979-03-01,-35.54
1979-04-01,-25.75
1979-05-01,-11.5
1979-06-01,-3.5
1979-07-01,2.94
1979-08-01,-0.3
1979-09-01,-7.29
1979-10-01,-20.34
1979-11-01,-24.86
1979-12-01,-34.11
1980-01-01,-35.74
1980-02-01,-27.86
1980-03-01,-31.34
1980-04-01,-27.12
1980-05-01,-13.31
1980-06-01,1.27
1980-07-01,3.95
1980-08-01,0.62
1980-09-01,-9.49
1980-10-01,-11.63
1980-11-01,-28.12
1980-12-01,-31.11
1981-01-01,-27.45
1981-02-01,-32.91
1981-03-01,-30.75
1981-04-01,-23.75
1981-05-01,-9.26
1981-06-01,2.87
1981-07-01,3.61
1981-08-01,0.1
1981-09-01,-6.37
1981-10-01,-14.7
1981-11-01,-24.56
1981-12-01,-25.2
1982-01-01,-32.63
1982-02-01,-32.69
1982-03-01,-33.17
1982-04-01,-26.86
1982-05-01,-12.26
1982-06-01,-1.06
1982-07-01,4.23
1982-08-01,-0.3
1982-09-01,-8.02
1982-10-01,-19.23
1982-11-01,-29.75
1982-12-01,-33.06
1983-01-01,-36.41
1983-02-01,-35.22
1983-03-01,-32.93
1983-04-01,-25.88
1983-05-01,-12.77
1983-06-01,0.95
1983-07-01,4.73
1983-08-01,2.32
1983-09-01,-5.23
1983-10-01,-18.98
1983-11-01,-21.83
1983-12-01,-27.62
1984-01-01,-34.63
1984-02-01,-35.13
1984-03-01,-33.5
1984-04-01,-22.2
1984-05-01,-8.35
1984-06-01,1.78
1984-07-01,3.11
1984-08-01,0.22
1984-09-01,-5.03
1984-10-01,-18.1
1984-11-01,-26.76
1984-12-01,-33.06
1985-01-01,-30.82
1985-02-01,-40.19
1985-03-01,-32.35
1985-04-01,-28.62
1985-05-01,-9.64
1985-06-01,2.47
1985-07-01,3.1
1985-08-01,0.14
1985-09-01,-5.65
1985-10-01,-18.71
1985-11-01,-26.79
1985-12-01,-30.65
1986-01-01,-35.63
1986-02-01,-33.38
1986-03-01,-33.4
1986-04-01,-24.98
1986-05-01,-11.8
1986-06-01,-0.98
1986-07-01,2.52
1986-08-01,0.42
1986-09-01,-5.24
1986-10-01,-20.11
1986-11-01,-28.22
1986-12-01,-31.53
1987-01-01,-35.55
1987-02-01,-38.08
1987-03-01,-32.8
1987-04-01,-25.49
1987-05-01,-13.43
1987-06-01,-0.32
1987-07-01,4.76
1987-08-01,1.71
1987-09-01,-6.81
1987-10-01,-16.13
1987-11-01,-30.49
1987-12-01,-26.8
1988-01-01,-30.64
1988-02-01,-31.83
1988-03-01,-27.16
1988-04-01,-18.94
1988-05-01,-8.84
1988-06-01,-0.34
1988-07-01,5.84
1988-08-01,0.81
1988-09-01,-5.64
1988-10-01,-16.13
1988-11-01,-30.33
1988-12-01,-29.52
1989-01-01,-36.17
1989-02-01,-25.36
1989-03-01,-32.09
1989-04-01,-21.44
1989-05-01,-12.97
1989-06-01,0.66
1989-07-01,3.0
1989-08-01,2.85
1989-09-01,-4.13
1989-10-01,-17.25
1989-11-01,-29.09
1989-12-01,-30.49
1990-01-01,-32.15
1990-02-01,-39.58
1990-03-01,-27.54
1990-04-01,-19.22
1990-05-01,-7.5
1990-06-01,2.21
1990-07-01,4.31
1990-08-01,1.63
1990-09-01,-5.43
1990-10-01,-18.38
1990-11-01,-29.74
1990-12-01,-32.58
1991-01-01,-34.65
1991-02-01,-34.8
1991-03-01,-32.93
1991-04-01,-22.18
1991-05-01,-8.75
1991-06-01,-0.93
1991-07-01,3.06
1991-08-01,0.55
1991-09-01,-6.21
1991-10-01,-17.07
1991-11-01,-27.21
1991-12-01,-31.57
1992-01-01,-35.66
1992-02-01,-35.17
1992-03-01,-27.95
1992-04-01,-24.74
1992-05-01,-11.91
1992-06-01,-0.66
1992-07-01,4.19
1992-08-01,1.86
1992-09-01,-5.91
1992-10-01,-16.35
1992-11-01,-24.86
1992-12-01,-30.88
1993-01-01,-34.47
1993-02-01,-30.49
1993-03-01,-29.77
1993-04-01,-20.93
1993-05-01,-8.94
1993-06-01,
1993-07-01,
1993-08-01,
1993-09-01,-6.08
1993-10-01,-14.13
1993-11-01,-26.3
1993-12-01,-31.26
1994-01-01,-31.57
1994-02-01,-33.3
1994-03-01,-32.46
1994-04-01,-22.96
1994-05-01,-10.81
1994-06-01,-0.09
1994-07-01,4.1
1994-08-01,1.2
1994-09-01,-8.62
1994-10-01,-17.0
1994-11-01,-25.79
1994-12-01,-33.01
1995-01-01,-28.36
1995-02-01,-32.05
1995-03-01,-33.15
1995-04-01,-16.14
1995-05-01,-9.72
