,Temperature_C
1979-01-01,-27.39
1979-02-01,-44.08
1979-03-01,-27.22
1979-04-01,-18.56
1979-05-01,-7.97
1979-06-01,0.09
1979-07-01,4.57
1979-08-01,2.66
1979-09-01,-1.51
1979-10-01,-12.01
1979-11-01,-22.61
1979-12-01,-26.98
1980-01-01,-29.99
1980-02-01,-29.37
1980-03-01,-25.4
1980-04-01,-22.85
1980-05-01,-4.9
1980-06-01,-1.76
1980-07-01,4.07
1980-08-01,5.15
1980-09-01,-1.26
1980-10-01,-9.16
1980-11-01,-18.92
1980-12-01,-27.13
1981-01-01,-26.8
1981-02-01,-31.08
1981-03-01,-23.65
1981-04-01,-23.33
1981-05-01,-10.66
1981-06-01,0.05
1981-07-01,6.36
1981-08-01,4.39
1981-09-01,0.4
1981-10-01,-5.72
1981-11-01,-15.72
1981-12-01,-23.11
1982-01-01,-30.57
1982-02-01,-35.52
1982-03-01,-32.74
1982-04-01,-21.81
1982-05-01,-11.76
1982-06-01,0.55
1982-07-01,6.51
1982-08-01,4.58
1982-09-01,-1.7
1982-10-01,-9.39
1982-11-01,-20.86
1982-12-01,-33.33
1983-01-01,-34.29
1983-02-01,-37.01
1983-03-01,-31.79
1983-04-01,-23.29
1983-05-01,-11.71
1983-06-01,1.64
1983-07-01,6.99
1983-08-01,4.04
1983-09-01,1.15
1983-10-01,-9.27
1983-11-01,-19.27
1983-12-01,-27.72
1984-01-01,-36.21
1984-02-01,-35.98
1984-03-01,-30.49
1984-04-01,-22.0
1984-05-01,-8.5
1984-06-01,2.08
1984-07-01,7.78
1984-08-01,4.46
1984-09-01,-1.7
1984-10-01,-7.82
1984-11-01,-19.64
1984-12-01,-28.65
1985-01-01,-27.24
1985-02-01,-34.44
1985-03-01,-31.38
1985-04-01,-23.63
1985-05-01,-6.59
1985-06-01,4.04
1985-07-01,7.05
1985-08-01,5.17
1985-09-01,1.35
1985-10-01,-7.4
1985-11-01,-20.83
1985-12-01,-18.68
1986-01-01,-31.69
1986-02-01,-28.56
1986-03-01,-31.5
1986-04-01,-21.08
1986-05-01,-8.02
1986-06-01,-2.37
1986-07-01,5.85
1986-08-01,3.15
1986-09-01,-0.48
1986-10-01,-15.63
1986-11-01,-22.95
1986-12-01,-31.14
1987-01-01,-35.23
1987-02-01,-33.08
1987-03-01,-29.12
1987-04-01,-22.25
1987-05-01,-12.57
1987-06-01,0.19
1987-07-01,5.96
1987-08-01,2.54
1987-09-01,1.31
1987-10-01,-10.23
1987-11-01,-19.68
1987-12-01,-21.07
1988-01-01,-32.85
1988-02-01,-28.92
1988-03-01,-27.62
1988-04-01,-17.19
1988-05-01,-7.93
1988-06-01,1.63
1988-07-01,5.89
1988-08-01,5.48
1988-09-01,1.47
1988-10-01,-5.78
1988-11-01,-21.31
1988-12-01,-32.2
1989-01-01,-35.37
1989-02-01,-34.89
1989-03-01,-30.46
1989-04-01,-18.85
1989-05-01,-12.93
1989-06-01,1.67
1989-07-01,7.8
1989-08-01,5.76
1989-09-01,-1.01
1989-10-01,-10.7
1989-11-01,-19.66
1989-12-01,-27.98
1990-01-01,-31.74
1990-02-01,-36.74
1990-03-01,-27.65
1990-04-01,-23.05
1990-05-01,-9.19
1990-06-01,0.2
1990-07-01,6.86
1990-08-01,3.96
1990-09-01,-0.98
1990-10-01,-12.38
1990-11-01,-20.14
1990-12-01,-31.23
1991-01-01,-33.74
1991-02-01,-30.65
1991-03-01,-28.03
1991-04-01,-20.41
1991-05-01,-9.93
1991-06-01,2.28
1991-07-01,6.41
1991-08-01,6.2
1991-09-01,-0.19
1991-10-01,-9.41
1991-11-01,-20.5
1991-12-01,-29.03
1992-01-01,-29.59
1992-02-01,-37.35
1992-03-01,-29.71
1992-04-01,-22.61
1992-05-01,-12.51
1992-06-01,-1.92
1992-07-01,5.69
1992-08-01,4.81
1992-09-01,-0.71
1992-10-01,-7.5
1992-11-01,-23.6
1992-12-01,-26.45
1993-01-01,-31.92
1993-02-01,-34.8
1993-03-01,-31.38
1993-04-01,-22.79
1993-05-01,-5.58
1993-06-01,2.7
1993-07-01,6.81
1993-08-01,3.81
1993-09-01,-0.29
1993-10-01,-5.54
1993-11-01,-25.43
1993-12-01,-26.93
1994-01-01,-33.77
1994-02-01,-32.33
1994-03-01,-31.11
1994-04-01,-20.37
1994-05-01,-6.76
1994-06-01,1.73
1994-07-01,7.1
1994-08-01,5.06
1994-09-01,-0.19
1994-10-01,-6.94
1994-11-01,-19.9
1994-12-01,-24.98
1995-01-01,-27.65
1995-02-01,-32.53
