,Temperature_C
1979-01-01,-16.87
1979-02-01,-14.4
1979-03-01,-7.4
1979-04-01,-5.04
1979-05-01,5.81
1979-06-01,11.34
1979-07-01,14.12
1979-08-01,12.0
1979-09-01,7.33
1979-10-01,-2.49
1979-11-01,-5.27
1979-12-01,-7.39
1980-01-01,-14.33
1980-02-01,-15.93
1980-03-01,-9.67
1980-04-01,-0.28
1980-05-01,3.88
1980-06-01,14.38
1980-07-01,12.89
1980-08-01,10.65
1980-09-01,7.01
1980-10-01,-1.33
1980-11-01,-10.78
1980-12-01,-12.89
1981-01-01,-10.88
1981-02-01,-15.18
1981-03-01,-12.58
1981-04-01,-3.27
1981-05-01,5.15
1981-06-01,8.7
1981-07-01,
1981-08-01,10.31
1981-09-01,5.68
1981-10-01,0.91
1981-11-01,-6.55
1981-12-01,-17.23
1982-01-01,-17.79
1982-02-01,-8.43
1982-03-01,-6.47
1982-04-01,-1.3
1982-05-01,4.37
1982-06-01,5.71
1982-07-01,14.13
1982-08-01,10.5
1982-09-01,6.23
1982-10-01,-0.46
1982-11-01,-3.69
1982-12-01,-7.37
1983-01-01,-10.47
1983-02-01,-11.58
1983-03-01,-7.42
1983-04-01,0.95
1983-05-01,5.28
1983-06-01,9.99
1983-07-01,14.01
1983-08-01,9.71
1983-09-01,7.68
1983-10-01,-0.08
1983-11-01,-11.72
1983-12-01,-14.19
1984-01-01,-12.71
1984-02-01,-7.15
1984-03-01,-8.95
1984-04-01,-0.72
1984-05-01,9.2
1984-06-01,11.33
1984-07-01,12.2
1984-08-01,10.02
1984-09-01,5.2
1984-10-01,-1.19
1984-11-01,-8.3
1984-12-01,-6.83
1985-01-01,-22.75
1985-02-01,-21.0
1985-03-01,-6.18
1985-04-01,-4.06
1985-05-01,2.3
1985-06-01,10.92
1985-07-01,13.64
1985-08-01,12.11
1985-09-01,6.65
1985-10-01,0.48
1985-11-01,-5.96
1985-12-01,-17.82
1986-01-01,-16.52
1986-02-01,-14.25
1986-03-01,-3.73
1986-04-01,-2.72
1986-05-01,4.01
1986-06-01,13.9
1986-07-01,13.05
1986-08-01,9.27
1986-09-01,3.13
1986-10-01,0.82
1986-11-01,-2.41
1986-12-01,-17.89
1987-01-01,-19.1
