,Temperature_C
1979-01-01,
1979-02-01,
1979-03-01,
1979-04-01,
1979-05-01,
1979-06-01,
1979-07-01,
1979-08-01,
1979-09-01,
1979-10-01,-10.98
1979-11-01,-15.37
1979-12-01,
1980-01-01,
1980-02-01,-23.79
1980-03-01,-27.21
1980-04-01,
1980-05-01,
1980-06-01,3.78
1980-07-01,6.72
1980-08-01,
1980-09-01,-2.2
1980-10-01,-5.79
1980-11-01,
1980-12-01,
1981-01-01,
1981-02-01,
1981-03-01,
1981-04-01,-19.25
1981-05-01,-4.6
1981-06-01,5.42
1981-07-01,8.17
1981-08-01,6.7
1981-09-01,
1981-10-01,
1981-11-01,
1981-12-01,
1982-01-01,
1982-02-01,
1982-03-01,-28.43
1982-04-01,
1982-05-01,
1982-06-01,4.08
1982-07-01,9.14
1982-08-01,5.68
1982-09-01,-1.01
1982-10-01,-9.76
1982-11-01,
1982-12-01,
1983-01-01,
1983-02-01,
1983-03-01,
1983-04-01,
1983-05-01,-13.48
1983-06-01,3.76
1983-07-01,
1983-08-01,6.36
1983-09-01,1.94
1983-10-01,
1983-11-01,
1983-12-01,
1984-01-01,
1984-02-01,
1984-03-01,
1984-04-01,
1984-05-01,-1.48
1984-06-01,6.53
1984-07-01,
1984-08-01,5.56
1984-09-01,-0.86
1984-10-01,-9.36
1984-11-01,-21.63
1984-12-01,-31.9
1985-01-01,-26.8
1985-02-01,
1985-03-01,-26.95
1985-04-01,-22.27
1985-05-01,-3.24
1985-06-01,5.56
1985-07-01,5.23
1985-08-01,5.94
1985-09-01,1.72
1985-10-01,-10.59
1985-11-01,-21.03
1985-12-01,-24.69
1986-01-01,-31.94
1986-02-01,-26.62
1986-03-01,-28.77
1986-04-01,-19.89
1986-05-01,-6.23
1986-06-01,0.3
1986-07-01,5.44
1986-08-01,4.57
1986-09-01,0.64
1986-10-01,-11.35
1986-11-01,-24.8
1986-12-01,-26.03
1987-01-01,-27.22
1987-02-01,-28.27
1987-03-01,-27.08
1987-04-01,-20.25
1987-05-01,-10.19
1987-06-01,2.23
1987-07-01,9.88
1987-08-01,5.35
1987-09-01,0.52
1987-10-01,-5.38
1987-11-01,-21.83
1987-12-01,-16.89
1988-01-01,-26.66
1988-02-01,-27.74
1988-03-01,-21.93
1988-04-01,-14.19
1988-05-01,-6.89
1988-06-01,7.02
1988-07-01,12.11
1988-08-01,7.84
1988-09-01,2.49
1988-10-01,-7.48
1988-11-01,-24.56
1988-12-01,-24.99
1989-01-01,-30.2
1989-02-01,-21.76
1989-03-01,-28.44
1989-04-01,-15.12
1989-05-01,-9.47
1989-06-01,6.17
