,Temperature_C
1995-01-01,
1995-02-01,
1995-03-01,
1995-04-01,
1995-05-01,
1995-06-01,
1995-07-01,
1995-08-01,
1995-09-01,
1995-10-01,
1995-11-01,
1995-12-01,-31.62
1996-01-01,-34.18
1996-02-01,-24.47
1996-03-01,-20.04
1996-04-01,-13.16
1996-05-01,2.14
1996-06-01,13.19
1996-07-01,14.28
1996-08-01,7.56
1996-09-01,0.53
1996-10-01,-14.77
1996-11-01,-23.93
1996-12-01,-28.89
1997-01-01,-33.25
1997-02-01,-23.18
1997-03-01,-24.68
1997-04-01,-9.88
1997-05-01,3.2
1997-06-01,13.04
1997-07-01,15.01
1997-08-01,12.86
1997-09-01,6.51
1997-10-01,
1997-11-01,-20.93
1997-12-01,-23.89
1998-01-01,-31.43
1998-02-01,-22.36
1998-03-01,-18.26
1998-04-01,-2.13
1998-05-01,7.39
1998-06-01,14.12
1998-07-01,17.4
1998-08-01,11.74
1998-09-01,5.35
1998-10-01,-7.25
1998-11-01,-21.96
1998-12-01,-23.39
1999-01-01,-32.37
1999-02-01,-30.2
1999-03-01,-21.03
1999-04-01,
1999-05-01,
1999-06-01,
1999-07-01,
1999-08-01,
1999-09-01,4.99
1999-10-01,-9.69
1999-11-01,-23.7
1999-12-01,-26.12
2000-01-01,-27.92
2000-02-01,-20.49
2000-03-01,-19.94
2000-04-01,-12.14
2000-05-01,-0.91
2000-06-01,14.81
2000-07-01,14.22
2000-08-01,9.1
2000-09-01,2.96
2000-10-01,-9.77
2000-11-01,-18.19
2000-12-01,-26.64
2001-01-01,-21.38
2001-02-01,-22.24
2001-03-01,-23.63
2001-04-01,-9.16
2001-05-01,-0.3
2001-06-01,13.14
2001-07-01,14.25
2001-08-01,11.93
2001-09-01,5.74
2001-10-01,-7.61
2001-11-01,-20.15
2001-12-01,-25.28
2002-01-01,-25.32
2002-02-01,-26.11
2002-03-01,-20.58
2002-04-01,-10.66
2002-05-01,3.98
2002-06-01,12.04
2002-07-01,14.6
2002-08-01,9.63
2002-09-01,6.55
2002-10-01,-6.49
2002-11-01,-13.46
2002-12-01,-15.92
2003-01-01,-33.61
2003-02-01,-23.89
2003-03-01,-21.11
2003-04-01,-7.36
2003-05-01,2.93
2003-06-01,13.19
2003-07-01,15.18
2003-08-01,11.69
2003-09-01,2.87
2003-10-01,-3.1
2003-11-01,-20.9
2003-12-01,-25.74
2004-01-01,-32.57
2004-02-01,-28.11
2004-03-01,-25.76
2004-04-01,-8.69
2004-05-01,4.76
2004-06-01,17.28
2004-07-01,16.1
2004-08-01,12.84
2004-09-01,1.03
2004-10-01,-8.05
2004-11-01,-21.38
2004-12-01,-28.22
2005-01-01,-28.75
2005-02-01,-26.41
2005-03-01,-16.89
2005-04-01,-8.29
2005-05-01,5.48
2005-06-01,13.46
2005-07-01,12.19
2005-08-01,12.06
2005-09-01,4.38
2005-10-01,-6.32
2005-11-01,
2005-12-01,
2006-01-01,
2006-02-01,
2006-03-01,
2006-04-01,-11.56
2006-05-01,4.3
2006-06-01,13.66
2006-07-01,14.25
2006-08-01,11.17
2006-09-01,7.18
2006-10-01,-3.61
2006-11-01,-26.16
2006-12-01,-20.96
2007-01-01,-24.57
2007-02-01,-30.87
2007-03-01,-26.68
2007-04-01,-7.5
2007-05-01,1.37
2007-06-01,14.39
2007-07-01,15.94
2007-08-01,11.61
2007-09-01,4.24
2007-10-01,-10.52
2007-11-01,-19.45
2007-12-01,-25.95
2008-01-01,-27.98
2008-02-01,-28.92
2008-03-01,-24.3
2008-04-01,-6.29
2008-05-01,3.48
2008-06-01,14.63
2008-07-01,13.93
2008-08-01,7.81
2008-09-01,2.64
2008-10-01,-14.06
2008-11-01,-18.86
2008-12-01,-28.78
2009-01-01,-35.03
2009-02-01,-24.17
2009-03-01,-26.06
2009-04-01,-10.13
2009-05-01,4.2
2009-06-01,12.66
2009-07-01,14.41
2009-08-01,9.21
2009-09-01,4.25
2009-10-01,-6.38
2009-11-01,-24.02
2009-12-01,-23.1
2010-01-01,-29.77
2010-02-01,-24.39
2010-03-01,-19.19
2010-04-01,-2.84
2010-05-01,6.28
2010-06-01,12.66
2010-07-01,14.86
2010-08-01,12.6
2010-09-01,4.1
2010-10-01,-8.85
2010-11-01,-14.82
2010-12-01,-32.74
2011-01-01,-28.74
2011-02-01,-24.65
2011-03-01,-22.83
2011-04-01,-14.02
2011-05-01,5.05
2011-06-01,11.39
2011-07-01,15.22
2011-08-01,11.3
2011-09-01,5.44
2011-10-01,-6.32
2011-11-01,-26.67
2011-12-01,-21.01
2012-01-01,-31.99
2012-02-01,-24.45
2012-03-01,-25.86
2012-04-01,-7.16
2012-05-01,3.89
2012-06-01,15.17
2012-07-01,15.96
2012-08-01,12.03
2012-09-01,5.58
2012-10-01,-8.37
2012-11-01,-26.48
2012-12-01,-32.05
2013-01-01,-27.97
2013-02-01,-25.83
