,Temperature_C
1979-01-01,-45.73
1979-02-01,-44.51
1979-03-01,-28.44
1979-04-01,-16.32
1979-05-01,-5.92
1979-06-01,10.42
1979-07-01,15.26
1979-08-01,9.63
1979-09-01,1.34
1979-10-01,-15.96
1979-11-01,-25.6
1979-12-01,-29.98
1980-01-01,-38.57
1980-02-01,-33.95
1980-03-01,-25.08
1980-04-01,-13.23
1980-05-01,-5.45
1980-06-01,7.01
1980-07-01,15.24
1980-08-01,14.43
1980-09-01,3.67
1980-10-01,-7.69
1980-11-01,-33.69
1980-12-01,-33.03
1981-01-01,-23.94
1981-02-01,-30.18
1981-03-01,-23.26
1981-04-01,-10.06
1981-05-01,-4.28
1981-06-01,8.88
1981-07-01,12.38
1981-08-01,9.33
1981-09-01,1.05
1981-10-01,-14.04
1981-11-01,-24.44
1981-12-01,-28.47
1982-01-01,-37.58
1982-02-01,-25.73
1982-03-01,-27.22
1982-04-01,-8.66
1982-05-01,-4.02
1982-06-01,7.39
1982-07-01,13.13
1982-08-01,12.95
1982-09-01,1.29
1982-10-01,-17.74
1982-11-01,-36.18
1982-12-01,-32.63
1983-01-01,-33.11
1983-02-01,-29.78
1983-03-01,-20.61
1983-04-01,-16.69
1983-05-01,-3.1
1983-06-01,8.41
1983-07-01,13.09
1983-08-01,11.19
1983-09-01,5.66
1983-10-01,-10.91
1983-11-01,-19.51
1983-12-01,-30.74
1984-01-01,-30.91
1984-02-01,-32.36
1984-03-01,-24.64
1984-04-01,-19.52
1984-05-01,0.24
1984-06-01,10.43
1984-07-01,18.01
1984-08-01,10.35
1984-09-01,5.52
1984-10-01,-13.5
1984-11-01,-30.97
1984-12-01,-29.79
1985-01-01,-39.88
1985-02-01,-36.78
1985-03-01,-25.17
1985-04-01,-11.25
1985-05-01,-3.73
1985-06-01,10.32
1985-07-01,12.39
1985-08-01,10.0
1985-09-01,1.59
1985-10-01,-9.69
1985-11-01,-25.57
1985-12-01,-33.4
1986-01-01,-35.76
1986-02-01,-27.88
1986-03-01,-27.35
1986-04-01,-15.99
1986-05-01,-3.19
1986-06-01,5.97
1986-07-01,14.28
1986-08-01,10.67
1986-09-01,1.99
1986-10-01,-8.19
1986-11-01,-25.78
1986-12-01,-36.03
1987-01-01,-39.07
1987-02-01,-32.89
1987-03-01,-24.55
1987-04-01,-14.4
1987-05-01,-3.56
1987-06-01,3.1
1987-07-01,12.87
1987-08-01,11.15
1987-09-01,3.44
1987-10-01,-10.92
1987-11-01,-34.06
1987-12-01,-35.56
1988-01-01,-32.05
1988-02-01,-35.19
1988-03-01,-24.43
1988-04-01,-18.13
1988-05-01,-2.61
1988-06-01,8.12
1988-07-01,12.66
1988-08-01,10.35
1988-09-01,5.23
1988-10-01,-10.73
1988-11-01,-24.09
1988-12-01,-22.47
1989-01-01,-37.16
1989-02-01,-25.83
1989-03-01,-18.83
1989-04-01,-14.46
1989-05-01,-2.0
1989-06-01,4.22
1989-07-01,10.71
1989-08-01,8.84
1989-09-01,-0.39
1989-10-01,-11.2
1989-11-01,-33.16
1989-12-01,-29.42
1990-01-01,-39.35
1990-02-01,-33.21
1990-03-01,-14.96
1990-04-01,-10.56
1990-05-01,-0.09
1990-06-01,11.48
1990-07-01,15.3
1990-08-01,9.87
1990-09-01,3.0
1990-10-01,-12.54
1990-11-01,-32.15
1990-12-01,-34.06
1991-01-01,-35.45
1991-02-01,-37.01
1991-03-01,-25.85
1991-04-01,-10.94
1991-05-01,-3.28
1991-06-01,5.62
1991-07-01,15.65
1991-08-01,10.83
1991-09-01,6.75
1991-10-01,-10.81
1991-11-01,-21.95
1991-12-01,-32.49
1992-01-01,-32.29
1992-02-01,-30.78
1992-03-01,-21.52
1992-04-01,-16.63
1992-05-01,-1.38
1992-06-01,6.93
1992-07-01,14.21
1992-08-01,13.41
1992-09-01,0.69
1992-10-01,-15.21
1992-11-01,-28.81
1992-12-01,-30.67
1993-01-01,-27.76
1993-02-01,-27.32
1993-03-01,-17.66
1993-04-01,-15.17
1993-05-01,-4.37
1993-06-01,8.46
1993-07-01,11.92
1993-08-01,9.28
1993-09-01,2.43
1993-10-01,
1993-11-01,
1993-12-01,
1994-01-01,-38.02
1994-02-01,-35.01
1994-03-01,-19.83
1994-04-01,-13.27
1994-05-01,-0.67
1994-06-01,
1994-07-01,
1994-08-01,
1994-09-01,2.09
1994-10-01,
1994-11-01,
1994-12-01,
