,Temperature_C
1979-01-01,-30.02
1979-02-01,-27.1
1979-03-01,-29.38
1979-04-01,-19.77
1979-05-01,1.05
1979-06-01,7.17
1979-07-01,9.54
1979-08-01,7.36
1979-09-01,0.69
1979-10-01,-13.0
1979-11-01,-24.21
1979-12-01,-30.41
1980-01-01,-26.01
1980-02-01,-29.26
1980-03-01,-26.88
1980-04-01,-20.0
1980-05-01,-0.04
1980-06-01,8.14
1980-07-01,10.53
1980-08-01,9.56
1980-09-01,5.91
1980-10-01,-11.08
1980-11-01,-30.3
1980-12-01,-24.82
1981-01-01,-32.01
1981-02-01,-27.28
1981-03-01,-25.69
1981-04-01,-11.45
1981-05-01,0.49
1981-06-01,10.34
1981-07-01,10.91
1981-08-01,11.11
1981-09-01,3.55
1981-10-01,-6.93
1981-11-01,-21.08
1981-12-01,-29.92
1982-01-01,
1982-02-01,-26.49
1982-03-01,-27.31
1982-04-01,-15.3
1982-05-01,-5.57
1982-06-01,8.04
1982-07-01,13.4
1982-08-01,11.49
1982-09-01,4.8
1982-10-01,
1982-11-01,-29.54
1982-12-01,-30.77
1983-01-01,-29.35
1983-02-01,-31.19
1983-03-01,-26.93
1983-04-01,-17.9
1983-05-01,0.89
1983-06-01,7.21
1983-07-01,13.62
1983-08-01,11.35
1983-09-01,2.97
1983-10-01,
1983-11-01,
1983-12-01,-28.71
1984-01-01,
1984-02-01,-38.53
1984-03-01,-26.04
1984-04-01,-14.8
1984-05-01,
1984-06-01,10.39
1984-07-01,11.1
1984-08-01,
1984-09-01,1.91
1984-10-01,-5.7
1984-11-01,
1984-12-01,
1985-01-01,-31.3
1985-02-01,-23.63
1985-03-01,-25.0
1985-04-01,-13.28
1985-05-01,
1985-06-01,9.96
1985-07-01,
1985-08-01,
1985-09-01,2.1
1985-10-01,-10.8
1985-11-01,-18.59
1985-12-01,-29.51
1986-01-01,
1986-02-01,
1986-03-01,-24.26
1986-04-01,-10.37
1986-05-01,
1986-06-01,
1986-07-01,10.3
1986-08-01,
1986-09-01,
1986-10-01,
1986-11-01,-19.42
1986-12-01,-30.97
1987-01-01,-31.33
1987-02-01,-37.85
1987-03-01,-23.7
1987-04-01,-17.1
1987-05-01,0.17
1987-06-01,
1987-07-01,16.24
1987-08-01,
1987-09-01,
1987-10-01,-9.17
1987-11-01,-28.74
1987-12-01,-37.66
1988-01-01,-30.45
1988-02-01,-31.46
1988-03-01,-23.38
1988-04-01,-11.74
1988-05-01,-2.38
1988-06-01,
1988-07-01,15.11
1988-08-01,7.92
1988-09-01,4.04
1988-10-01,-7.76
1988-11-01,-24.75
1988-12-01,-29.66
1989-01-01,-34.91
1989-02-01,-23.72
1989-03-01,-20.42
1989-04-01,-16.11
1989-05-01,-1.14
1989-06-01,12.16
1989-07-01,12.14
1989-08-01,8.19
1989-09-01,5.95
1989-10-01,-10.07
1989-11-01,-26.48
1989-12-01,-27.23
1990-01-01,-36.59
1990-02-01,-36.25
1990-03-01,-17.26
1990-04-01,-8.06
1990-05-01,4.7
1990-06-01,8.82
1990-07-01,12.97
1990-08-01,9.82
1990-09-01,2.41
1990-10-01,-10.78
1990-11-01,-23.51
1990-12-01,-32.0
1991-01-01,-31.87
1991-02-01,-31.88
1991-03-01,-27.76
1991-04-01,-12.29
1991-05-01,0.39
1991-06-01,13.89
1991-07-01,17.02
1991-08-01,14.47
1991-09-01,2.2
1991-10-01,-9.24
1991-11-01,-19.52
1991-12-01,-30.06
1992-01-01,-35.55
1992-02-01,-29.22
1992-03-01,-25.76
1992-04-01,-11.49
1992-05-01,-2.41
1992-06-01,8.42
1992-07-01,14.05
1992-08-01,6.02
1992-09-01,1.83
1992-10-01,-13.23
1992-11-01,-27.61
1992-12-01,-31.37
1993-01-01,-34.98
1993-02-01,-28.92
1993-03-01,-26.09
1993-04-01,-15.57
1993-05-01,2.44
