,Temperature_C
1979-01-01,-27.56
1979-02-01,-43.79
1979-03-01,-28.89
1979-04-01,-19.61
1979-05-01,-10.22
1979-06-01,-0.67
1979-07-01,5.28
1979-08-01,3.01
1979-09-01,-1.47
1979-10-01,-12.44
1979-11-01,-23.67
1979-12-01,-30.7
1980-01-01,-28.53
1980-02-01,-29.77
1980-03-01,-25.91
1980-04-01,-24.4
1980-05-01,-4.84
1980-06-01,0.64
1980-07-01,4.53
1980-08-01,5.12
1980-09-01,-1.29
1980-10-01,-12.58
1980-11-01,-16.4
1980-12-01,-26.19
1981-01-01,-29.24
1981-02-01,-32.75
1981-03-01,-26.07
1981-04-01,-21.71
1981-05-01,-9.03
1981-06-01,1.7
1981-07-01,6.37
1981-08-01,4.06
1981-09-01,-1.23
1981-10-01,-8.95
1981-11-01,-16.14
1981-12-01,-24.62
1982-01-01,-29.62
1982-02-01,-33.95
1982-03-01,-33.01
1982-04-01,-23.1
1982-05-01,-11.44
1982-06-01,2.48
1982-07-01,6.08
1982-08-01,3.91
1982-09-01,-2.84
1982-10-01,-12.82
1982-11-01,-22.07
1982-12-01,-33.61
1983-01-01,-36.59
1983-02-01,-37.61
1983-03-01,-32.87
1983-04-01,-25.97
1983-05-01,-12.93
1983-06-01,2.28
1983-07-01,4.37
1983-08-01,3.44
1983-09-01,0.63
1983-10-01,-10.85
1983-11-01,-23.73
1983-12-01,-28.28
1984-01-01,-36.97
1984-02-01,-38.28
1984-03-01,-32.63
1984-04-01,-23.26
1984-05-01,-8.51
1984-06-01,3.31
1984-07-01,7.66
1984-08-01,3.22
1984-09-01,-3.62
1984-10-01,-8.59
1984-11-01,-21.4
1984-12-01,-32.1
1985-01-01,-29.76
1985-02-01,-35.56
1985-03-01,-30.35
1985-04-01,-23.55
1985-05-01,-7.32
1985-06-01,3.35
1985-07-01,6.63
1985-08-01,5.34
1985-09-01,0.16
1985-10-01,-9.36
1985-11-01,-22.01
1985-12-01,-21.89
1986-01-01,-30.67
1986-02-01,-26.14
1986-03-01,-32.59
1986-04-01,-22.25
1986-05-01,-7.92
1986-06-01,-0.65
1986-07-01,4.02
1986-08-01,3.53
1986-09-01,-3.03
1986-10-01,-17.96
1986-11-01,-28.7
1986-12-01,-30.59
1987-01-01,-33.7
1987-02-01,-36.6
1987-03-01,-31.36
1987-04-01,-25.95
1987-05-01,-12.44
1987-06-01,2.02
1987-07-01,5.45
1987-08-01,4.88
1987-09-01,-0.25
1987-10-01,-11.68
1987-11-01,-21.08
1987-12-01,-25.81
1988-01-01,-33.65
1988-02-01,-27.1
1988-03-01,-27.25
1988-04-01,-17.48
1988-05-01,-5.68
1988-06-01,2.85
1988-07-01,7.37
1988-08-01,4.76
1988-09-01,-0.29
1988-10-01,-6.91
1988-11-01,-20.1
1988-12-01,-33.82
1989-01-01,-37.28
1989-02-01,-35.44
1989-03-01,-31.0
1989-04-01,-18.58
1989-05-01,-12.16
1989-06-01,2.62
