,Temperature_C
1985-01-01,
1985-02-01,
1985-03-01,
1985-04-01,-25.83
1985-05-01,-6.39
1985-06-01,
1985-07-01,
1985-08-01,5.15
1985-09-01,1.06
1985-10-01,-11.39
1985-11-01,-24.02
1985-12-01,-25.71
1986-01-01,-35.6
1986-02-01,-31.62
1986-03-01,-31.86
1986-04-01,-22.38
1986-05-01,-9.31
1986-06-01,-2.16
1986-07-01,6.39
1986-08-01,3.13
1986-09-01,-2.44
1986-10-01,-18.25
1986-11-01,-29.25
1986-12-01,
1987-01-01,-37.76
1987-02-01,-34.52
1987-03-01,-31.41
1987-04-01,-23.47
1987-05-01,-14.0
1987-06-01,0.44
1987-07-01,7.26
1987-08-01,
1987-09-01,0.87
1987-10-01,-13.26
1987-11-01,-21.38
1987-12-01,-22.67
1988-01-01,-36.5
1988-02-01,-32.45
1988-03-01,-29.29
1988-04-01,-19.23
1988-05-01,-9.67
1988-06-01,
1988-07-01,9.61
1988-08-01,6.61
1988-09-01,1.32
1988-10-01,-9.3
1988-11-01,-25.77
1988-12-01,
1989-01-01,-37.17
1989-02-01,-33.42
1989-03-01,-31.26
1989-04-01,-18.12
1989-05-01,-12.77
1989-06-01,3.62
1989-07-01,7.77
1989-08-01,6.28
1989-09-01,-1.47
1989-10-01,-11.72
1989-11-01,-25.13
1989-12-01,-32.16
1990-01-01,-35.17
1990-02-01,-39.29
1990-03-01,-26.96
1990-04-01,-21.27
1990-05-01,-10.63
1990-06-01,0.11
1990-07-01,7.13
1990-08-01,4.55
1990-09-01,-1.75
1990-10-01,-14.31
1990-11-01,-26.97
1990-12-01,-34.56
1991-01-01,-37.83
1991-02-01,-33.13
1991-03-01,-30.89
1991-04-01,-20.82
1991-05-01,-9.86
1991-06-01,3.34
1991-07-01,7.93
1991-08-01,5.76
1991-09-01,-1.17
1991-10-01,-11.26
1991-11-01,-23.07
1991-12-01,-31.66
1992-01-01,-35.71
1992-02-01,-35.86
1992-03-01,-27.2
1992-04-01,-23.25
1992-05-01,-10.8
1992-06-01,-1.17
1992-07-01,6.27
1992-08-01,4.85
1992-09-01,-1.91
1992-10-01,-9.49
1992-11-01,-24.77
1992-12-01,
1993-01-01,
1993-02-01,
1993-03-01,-30.18
1993-04-01,-23.53
1993-05-01,-5.84
1993-06-01,3.68
1993-07-01,10.5
1993-08-01,6.14
1993-09-01,-0.89
1993-10-01,-9.25
1993-11-01,-26.66
1993-12-01,-32.5
1994-01-01,-35.66
1994-02-01,-36.22
1994-03-01,-30.12
1994-04-01,-21.15
1994-05-01,-6.59
1994-06-01,3.95
1994-07-01,8.29
1994-08-01,6.67
1994-09-01,-0.45
1994-10-01,-9.57
1994-11-01,-19.82
1994-12-01,-27.25
1995-01-01,-29.53
1995-02-01,-34.65
1995-03-01,-28.94
1995-04-01,-15.6
1995-05-01,-9.55
1995-06-01,2.46
1995-07-01,6.22
1995-08-01,6.68
1995-09-01,-2.16
1995-10-01,-10.21
1995-11-01,-22.71
1995-12-01,-32.41
1996-01-01,-34.13
1996-02-01,-32.53
1996-03-01,-30.39
1996-04-01,-19.54
1996-05-01,-8.09
1996-06-01,4.05
1996-07-01,10.33
1996-08-01,5.18
1996-09-01,2.33
1996-10-01,-7.86
1996-11-01,-18.81
1996-12-01,-27.96
1997-01-01,-33.07
1997-02-01,-34.57
1997-03-01,-29.53
1997-04-01,-18.91
1997-05-01,-9.22
1997-06-01,2.62
1997-07-01,8.27
1997-08-01,4.3
1997-09-01,-2.86
1997-10-01,-12.91
1997-11-01,-19.87
1997-12-01,-26.36
1998-01-01,-37.27
1998-02-01,-34.37
1998-03-01,-29.32
1998-04-01,-17.36
1998-05-01,-7.76
1998-06-01,5.06
1998-07-01,10.72
1998-08-01,8.16
1998-09-01,3.05
1998-10-01,-5.89
1998-11-01,-14.74
1998-12-01,-26.01
1999-01-01,-32.45
1999-02-01,-31.06
1999-03-01,-23.59
1999-04-01,
1999-05-01,-10.93
1999-06-01,1.35
1999-07-01,8.32
1999-08-01,
1999-09-01,0.52
1999-10-01,-12.32
1999-11-01,-19.57
1999-12-01,-28.49
2000-01-01,-35.31
2000-02-01,-32.66
2000-03-01,-27.04
2000-04-01,-21.93
2000-05-01,-8.89
2000-06-01,1.78
2000-07-01,9.59
2000-08-01,7.34
2000-09-01,-0.03
2000-10-01,-11.14
2000-11-01,-21.17
2000-12-01,-31.95
2001-01-01,-33.97
2001-02-01,-32.67
2001-03-01,-26.05
2001-04-01,-21.37
2001-05-01,-7.25
2001-06-01,2.66
2001-07-01,10.57
2001-08-01,6.62
2001-09-01,1.61
2001-10-01,-12.57
2001-11-01,-21.97
2001-12-01,-24.29
2002-01-01,-30.73
2002-02-01,-36.3
2002-03-01,-30.83
2002-04-01,-21.85
2002-05-01,-8.59
2002-06-01,2.55
2002-07-01,7.89
2002-08-01,6.81
2002-09-01,0.78
2002-10-01,-8.76
2002-11-01,-20.4
2002-12-01,-26.17
2003-01-01,-27.27
2003-02-01,-36.84
2003-03-01,-30.38
2003-04-01,-20.23
2003-05-01,-7.53
2003-06-01,0.8
2003-07-01,8.93
2003-08-01,5.18
2003-09-01,-0.17
2003-10-01,-8.21
2003-11-01,-19.32
2003-12-01,-29.69
2004-01-01,-37.35
2004-02-01,-34.91
2004-03-01,-35.13
2004-04-01,-22.03
2004-05-01,-11.25
2004-06-01,-0.01
2004-07-01,6.35
2004-08-01,4.86
2004-09-01,-0.44
2004-10-01,-10.29
2004-11-01,-26.12
2004-12-01,-34.84
2005-01-01,-33.77
2005-02-01,-34.76
2005-03-01,-28.7
2005-04-01,-18.89
2005-05-01,-9.55
2005-06-01,1.54
2005-07-01,6.32
2005-08-01,7.31
2005-09-01,-0.99
2005-10-01,-9.09
2005-11-01,-19.84
2005-12-01,-30.12
2006-01-01,-30.44
2006-02-01,-28.97
2006-03-01,-25.45
2006-04-01,-19.48
2006-05-01,-4.73
2006-06-01,3.29
2006-07-01,7.89
2006-08-01,9.56
2006-09-01,1.68
2006-10-01,-4.05
2006-11-01,-20.32
2006-12-01,-25.68
2007-01-01,-31.27
2007-02-01,-29.78
2007-03-01,-31.39
2007-04-01,-18.52
2007-05-01,-11.61
2007-06-01,2.29
2007-07-01,10.77
2007-08-01,6.54
2007-09-01,0.06
2007-10-01,-8.24
2007-11-01,-24.71
2007-12-01,-27.09
2008-01-01,-31.09
2008-02-01,-35.93
2008-03-01,-35.14
2008-04-01,-19.39
2008-05-01,-5.57
2008-06-01,3.51
2008-07-01,9.49
2008-08-01,6.26
2008-09-01,-0.82
2008-10-01,-7.2
2008-11-01,-21.61
2008-12-01,-29.16
2009-01-01,-30.01
2009-02-01,-34.06
2009-03-01,-30.12
2009-04-01,-19.54
2009-05-01,-9.46
2009-06-01,1.32
2009-07-01,8.34
2009-08-01,7.16
2009-09-01,0.55
2009-10-01,-11.64
2009-11-01,-21.08
2009-12-01,-22.77
2010-01-01,-29.26
2010-02-01,-26.2
2010-03-01,-26.37
2010-04-01,-13.16
2010-05-01,-9.58
2010-06-01,2.39
2010-07-01,
2010-08-01,
2010-09-01,2.3
2010-10-01,
2010-11-01,
2010-12-01,
2011-01-01,
2011-02-01,
2011-03-01,-28.41
2011-04-01,-24.08
2011-05-01,-8.97
2011-06-01,3.29
2011-07-01,11.08
2011-08-01,8.67
2011-09-01,0.85
2011-10-01,-9.68
2011-11-01,-18.2
2011-12-01,-26.76
2012-01-01,-33.8
2012-02-01,-28.96
2012-03-01,-31.38
2012-04-01,-20.47
2012-05-01,-6.85
2012-06-01,3.13
2012-07-01,9.22
2012-08-01,7.91
