,Temperature_C
1979-01-01,-8.4
1979-02-01,-7.63
1979-03-01,-5.38
1979-04-01,-3.9
1979-05-01,3.34
1979-06-01,6.82
1979-07-01,9.96
1979-08-01,11.19
1979-09-01,7.91
1979-10-01,0.39
1979-11-01,-1.9
1979-12-01,-2.61
1980-01-01,-5.91
1980-02-01,-6.41
1980-03-01,-5.67
1980-04-01,-0.85
1980-05-01,1.68
1980-06-01,7.94
1980-07-01,8.51
1980-08-01,9.6
1980-09-01,7.41
1980-10-01,2.44
1980-11-01,-3.76
1980-12-01,-5.34
1981-01-01,-6.63
1981-02-01,-6.94
1981-03-01,-7.5
1981-04-01,-3.47
1981-05-01,1.35
1981-06-01,5.95
1981-07-01,
1981-08-01,9.79
1981-09-01,6.6
1981-10-01,3.32
1981-11-01,-0.93
1981-12-01,-5.96
1982-01-01,-6.76
1982-02-01,-4.31
1982-03-01,-4.32
1982-04-01,-0.81
1982-05-01,2.84
1982-06-01,4.77
1982-07-01,12.43
1982-08-01,9.03
1982-09-01,6.55
1982-10-01,1.16
1982-11-01,-1.05
1982-12-01,-2.59
1983-01-01,-3.73
1983-02-01,-4.94
1983-03-01,-2.8
1983-04-01,0.36
1983-05-01,2.53
1983-06-01,8.22
1983-07-01,12.03
1983-08-01,9.34
1983-09-01,8.31
1983-10-01,2.79
1983-11-01,-2.93
1983-12-01,-5.66
1984-01-01,-6.44
1984-02-01,-3.43
1984-03-01,-5.34
1984-04-01,-1.38
1984-05-01,5.81
1984-06-01,8.24
1984-07-01,9.89
1984-08-01,9.74
1984-09-01,6.43
1984-10-01,1.64
1984-11-01,-2.77
1984-12-01,-2.11
1985-01-01,-9.14
1985-02-01,-10.49
1985-03-01,-3.53
1985-04-01,-3.1
1985-05-01,1.15
1985-06-01,6.89
1985-07-01,10.08
1985-08-01,10.39
1985-09-01,7.4
1985-10-01,2.92
1985-11-01,-1.04
1985-12-01,-8.1
1986-01-01,-6.79
1986-02-01,-7.2
1986-03-01,-2.32
1986-04-01,-2.22
1986-05-01,2.85
1986-06-01,9.91
1986-07-01,9.37
1986-08-01,9.78
1986-09-01,4.74
1986-10-01,2.67
1986-11-01,
1986-12-01,-7.4
1987-01-01,-6.62
1987-02-01,-8.6
1987-03-01,-6.04
1987-04-01,-2.92
1987-05-01,2.1
1987-06-01,5.77
1987-07-01,8.9
1987-08-01,7.44
1987-09-01,6.88
