,Temperature_C
1979-01-01,-15.6
1979-02-01,-14.32
1979-03-01,-7.45
1979-04-01,-4.9
1979-05-01,4.28
1979-06-01,10.39
1979-07-01,13.68
1979-08-01,11.45
1979-09-01,5.78
1979-10-01,-3.73
1979-11-01,-6.2
1979-12-01,-8.31
1980-01-01,-13.4
1980-02-01,-14.12
1980-03-01,-9.21
1980-04-01,-1.49
1980-05-01,2.57
1980-06-01,13.31
1980-07-01,12.63
1980-08-01,10.08
1980-09-01,5.78
1980-10-01,-2.08
1980-11-01,-10.42
1980-12-01,-11.97
1981-01-01,-10.68
1981-02-01,-13.07
1981-03-01,-12.88
1981-04-01,-4.13
1981-05-01,4.24
1981-06-01,7.38
1981-07-01,13.26
1981-08-01,9.25
1981-09-01,4.79
1981-10-01,0.05
1981-11-01,-6.58
1981-12-01,-14.42
1982-01-01,-15.84
1982-02-01,-8.58
1982-03-01,-7.0
1982-04-01,-1.84
1982-05-01,2.85
1982-06-01,5.04
1982-07-01,13.75
1982-08-01,9.91
1982-09-01,5.05
1982-10-01,-1.54
1982-11-01,-4.48
1982-12-01,-7.91
1983-01-01,-9.66
1983-02-01,-10.98
1983-03-01,-6.88
1983-04-01,0.23
1983-05-01,4.59
1983-06-01,9.38
1983-07-01,13.28
1983-08-01,9.5
1983-09-01,6.78
1983-10-01,-0.89
1983-11-01,-10.64
1983-12-01,-12.61
1984-01-01,-11.73
1984-02-01,-7.61
1984-03-01,-8.81
1984-04-01,-1.3
1984-05-01,8.36
1984-06-01,10.75
1984-07-01,11.23
1984-08-01,9.74
1984-09-01,4.6
1984-10-01,-1.79
1984-11-01,-8.22
1984-12-01,-6.92
1985-01-01,-18.51
1985-02-01,-18.47
1985-03-01,-6.88
1985-04-01,-4.33
1985-05-01,1.12
1985-06-01,9.86
1985-07-01,13.72
1985-08-01,11.36
1985-09-01,5.78
1985-10-01,-0.54
1985-11-01,-6.46
1985-12-01,-16.02
1986-01-01,-15.1
1986-02-01,-14.09
1986-03-01,-4.67
1986-04-01,-3.47
1986-05-01,3.03
1986-06-01,13.26
1986-07-01,12.71
1986-08-01,8.51
1986-09-01,2.41
1986-10-01,0.19
1986-11-01,-3.19
1986-12-01,-15.86
1987-01-01,-16.9
1987-02-01,-14.47
1987-03-01,-8.88
1987-04-01,-3.33
1987-05-01,3.45
1987-06-01,9.78
1987-07-01,11.32
1987-08-01,8.23
1987-09-01,5.09
1987-10-01,4.37
1987-11-01,-10.09
1987-12-01,-12.62
1988-01-01,-10.95
1988-02-01,-11.8
1988-03-01,-8.03
1988-04-01,-4.43
1988-05-01,4.37
1988-06-01,11.67
1988-07-01,15.45
1988-08-01,11.02
1988-09-01,6.47
1988-10-01,-0.72
1988-11-01,-10.26
1988-12-01,-12.97
1989-01-01,-8.86
1989-02-01,-7.78
1989-03-01,-3.15
1989-04-01,1.38
1989-05-01,6.49
1989-06-01,12.62
1989-07-01,12.93
1989-08-01,11.05
1989-09-01,6.12
1989-10-01,-1.9
1989-11-01,-4.47
1989-12-01,-11.16
1990-01-01,-15.19
1990-02-01,-3.7
1990-03-01,-6.2
1990-04-01,0.36
1990-05-01,3.26
1990-06-01,9.02
1990-07-01,12.34
1990-08-01,11.27
1990-09-01,4.54
1990-10-01,-1.14
1990-11-01,-8.82
1990-12-01,-6.03
1991-01-01,-11.48
1991-02-01,-11.2
1991-03-01,-8.65
1991-04-01,-1.02
1991-05-01,2.13
1991-06-01,9.48
1991-07-01,12.27
1991-08-01,11.85
1991-09-01,3.65
1991-10-01,0.14
1991-11-01,-3.74
1991-12-01,-7.4
1992-01-01,-8.04
1992-02-01,-6.49
1992-03-01,-3.77
1992-04-01,-5.75
1992-05-01,6.15
1992-06-01,12.15
1992-07-01,10.71
1992-08-01,8.34
1992-09-01,7.74
1992-10-01,-7.07
1992-11-01,-9.62
1992-12-01,-5.06
1993-01-01,-8.44
1993-02-01,-8.81
1993-03-01,-6.8
1993-04-01,-3.03
1993-05-01,4.6
1993-06-01,6.97
1993-07-01,13.7
1993-08-01,10.19
1993-09-01,2.01
1993-10-01,-3.73
1993-11-01,-5.94
1993-12-01,-9.99
1994-01-01,-12.68
1994-02-01,-12.16
1994-03-01,-6.69
1994-04-01,0.7
1994-05-01,2.05
1994-06-01,9.68
1994-07-01,13.33
1994-08-01,11.88
1994-09-01,5.03
1994-10-01,-1.51
1994-11-01,-7.31
1994-12-01,-5.9
1995-01-01,-8.4
1995-02-01,-8.24
1995-03-01,-4.98
1995-04-01,-1.69
1995-05-01,2.77
1995-06-01,11.9
1995-07-01,11.1
1995-08-01,10.52
1995-09-01,6.1
1995-10-01,-1.09
