,Temperature_C
1979-01-01,-33.47
1979-02-01,-34.02
1979-03-01,-29.6
1979-04-01,-19.73
1979-05-01,3.17
1979-06-01,8.05
1979-07-01,10.79
1979-08-01,8.53
1979-09-01,0.8
1979-10-01,-13.51
1979-11-01,-27.03
1979-12-01,-34.71
1980-01-01,-31.53
1980-02-01,-30.94
1980-03-01,-28.2
1980-04-01,-20.07
1980-05-01,-1.5
1980-06-01,10.04
1980-07-01,11.49
1980-08-01,11.8
1980-09-01,5.42
1980-10-01,-11.09
1980-11-01,-31.08
1980-12-01,-29.79
1981-01-01,-31.41
1981-02-01,-33.35
1981-03-01,-26.74
1981-04-01,-12.32
1981-05-01,3.18
1981-06-01,12.78
1981-07-01,14.34
1981-08-01,11.66
1981-09-01,3.29
1981-10-01,-7.11
1981-11-01,-25.71
1981-12-01,-35.23
1982-01-01,-39.69
1982-02-01,-32.99
1982-03-01,-27.71
1982-04-01,-13.37
1982-05-01,-2.7
1982-06-01,9.62
1982-07-01,15.21
1982-08-01,10.8
1982-09-01,4.42
1982-10-01,-10.93
1982-11-01,-31.39
1982-12-01,-35.96
1983-01-01,-34.03
1983-02-01,-32.65
1983-03-01,-26.65
1983-04-01,-18.4
1983-05-01,1.94
1983-06-01,10.82
1983-07-01,15.07
1983-08-01,12.73
1983-09-01,4.56
1983-10-01,-13.95
1983-11-01,-29.33
1983-12-01,-31.71
1984-01-01,-32.98
1984-02-01,-41.63
1984-03-01,-26.05
1984-04-01,-12.16
1984-05-01,3.28
1984-06-01,10.42
1984-07-01,12.4
1984-08-01,9.98
1984-09-01,1.19
1984-10-01,-9.2
1984-11-01,-21.67
1984-12-01,-38.99
1985-01-01,-33.23
1985-02-01,-27.02
1985-03-01,-26.67
1985-04-01,-15.89
1985-05-01,-3.14
1985-06-01,10.46
1985-07-01,15.57
1985-08-01,8.26
1985-09-01,3.03
1985-10-01,-11.14
1985-11-01,-23.44
1985-12-01,-30.03
1986-01-01,-37.28
1986-02-01,-31.82
1986-03-01,-27.51
1986-04-01,-11.58
1986-05-01,0.88
1986-06-01,13.15
1986-07-01,11.48
1986-08-01,8.72
1986-09-01,2.03
1986-10-01,-11.79
1986-11-01,-23.93
1986-12-01,-34.05
1987-01-01,-35.25
1987-02-01,-39.24
1987-03-01,-27.37
1987-04-01,-19.07
1987-05-01,-0.71
1987-06-01,9.86
1987-07-01,16.89
1987-08-01,11.27
1987-09-01,2.05
1987-10-01,-12.23
1987-11-01,-32.42
1987-12-01,-39.28
1988-01-01,-34.25
1988-02-01,-31.83
1988-03-01,-25.37
1988-04-01,-12.29
1988-05-01,-1.35
1988-06-01,9.79
1988-07-01,17.89
1988-08-01,9.33
1988-09-01,4.83
1988-10-01,-7.73
1988-11-01,-26.01
1988-12-01,-32.8
1989-01-01,-38.67
1989-02-01,-29.39
1989-03-01,-22.48
1989-04-01,-18.32
1989-05-01,0.0
1989-06-01,14.56
1989-07-01,14.97
1989-08-01,10.44
1989-09-01,5.85
1989-10-01,-11.17
1989-11-01,-27.47
1989-12-01,-31.73
1990-01-01,-37.44
1990-02-01,-37.85
1990-03-01,-19.21
1990-04-01,-7.16
1990-05-01,4.59
1990-06-01,10.9
1990-07-01,13.76
1990-08-01,9.58
1990-09-01,1.75
1990-10-01,-9.81
1990-11-01,-25.78
1990-12-01,-39.17
1991-01-01,-34.92
1991-02-01,-36.07
1991-03-01,-29.24
1991-04-01,-11.07
1991-05-01,2.1
1991-06-01,14.89
1991-07-01,18.5
1991-08-01,16.42
1991-09-01,2.28
1991-10-01,-10.33
1991-11-01,-24.52
1991-12-01,-31.86
1992-01-01,-38.47
1992-02-01,-33.28
1992-03-01,-27.17
1992-04-01,-13.24
1992-05-01,1.11
1992-06-01,9.91
1992-07-01,15.78
1992-08-01,7.33
1992-09-01,2.33
1992-10-01,-13.7
1992-11-01,-30.59
1992-12-01,-35.9
1993-01-01,-40.65
1993-02-01,-31.25
1993-03-01,-28.23
1993-04-01,-14.11
1993-05-01,1.95
1993-06-01,11.76
1993-07-01,16.72
1993-08-01,9.11
1993-09-01,2.16
1993-10-01,-13.06
1993-11-01,-27.43
1993-12-01,-41.59
1994-01-01,-35.99
1994-02-01,-26.94
1994-03-01,-27.52
1994-04-01,-15.23
1994-05-01,0.2
1994-06-01,12.49
1994-07-01,13.83
1994-08-01,9.24
1994-09-01,5.72
1994-10-01,-8.77
1994-11-01,-29.26
1994-12-01,-34.72
1995-01-01,-38.35
1995-02-01,-25.52
1995-03-01,-22.74
1995-04-01,-15.31
1995-05-01,1.59
1995-06-01,13.35
1995-07-01,14.84
1995-08-01,13.4
1995-09-01,5.24
1995-10-01,-9.84
1995-11-01,-20.12
1995-12-01,-31.42
1996-01-01,-32.02
1996-02-01,-31.1
1996-03-01,-26.58
1996-04-01,-14.95
1996-05-01,-0.62
1996-06-01,9.87
1996-07-01,11.68
1996-08-01,12.23
1996-09-01,2.14
1996-10-01,-9.64
1996-11-01,-28.09
1996-12-01,-34.03
1997-01-01,-35.56
1997-02-01,-30.4
1997-03-01,-23.87
1997-04-01,-13.2
1997-05-01,-2.47
1997-06-01,12.53
1997-07-01,14.51
1997-08-01,13.52
1997-09-01,2.86
1997-10-01,-10.11
1997-11-01,-28.43
1997-12-01,-38.53
1998-01-01,-35.5
1998-02-01,-34.65
1998-03-01,-28.83
1998-04-01,-17.29
1998-05-01,-2.22
1998-06-01,12.07
1998-07-01,15.16
1998-08-01,7.37
1998-09-01,3.07
1998-10-01,-13.31
1998-11-01,-23.66
1998-12-01,-36.35
1999-01-01,-36.62
1999-02-01,-38.93
1999-03-01,-30.14
1999-04-01,-18.54
1999-05-01,0.48
1999-06-01,12.17
1999-07-01,12.07
1999-08-01,9.07
1999-09-01,3.69
1999-10-01,-9.62
1999-11-01,-28.49
1999-12-01,-34.62
2000-01-01,-37.45
2000-02-01,-30.12
2000-03-01,-26.1
2000-04-01,-9.34
2000-05-01,1.45
2000-06-01,13.07
2000-07-01,16.21
2000-08-01,8.89
2000-09-01,3.88
2000-10-01,-9.39
2000-11-01,-25.83
2000-12-01,-29.16
2001-01-01,-37.86
2001-02-01,-32.28
2001-03-01,-25.33
2001-04-01,-11.06
2001-05-01,4.81
2001-06-01,11.73
2001-07-01,19.15
2001-08-01,10.17
2001-09-01,0.17
2001-10-01,-11.46
2001-11-01,-25.29
2001-12-01,-35.06
2002-01-01,-37.81
2002-02-01,-39.71
2002-03-01,-21.24
2002-04-01,-10.94
2002-05-01,1.6
2002-06-01,13.9
2002-07-01,14.53
2002-08-01,14.08
2002-09-01,3.87
2002-10-01,-8.74
2002-11-01,-23.88
2002-12-01,-31.77
2003-01-01,-33.28
2003-02-01,-36.25
2003-03-01,-23.96
2003-04-01,-15.12
2003-05-01,1.79
2003-06-01,9.94
2003-07-01,18.77
2003-08-01,12.21
2003-09-01,7.45
2003-10-01,-7.34
2003-11-01,-24.16
2003-12-01,-34.72
2004-01-01,-35.29
2004-02-01,-36.97
2004-03-01,-24.01
2004-04-01,-14.32
2004-05-01,-0.85
2004-06-01,12.18
2004-07-01,14.36
2004-08-01,12.1
2004-09-01,4.82
2004-10-01,-12.99
2004-11-01,-26.11
2004-12-01,-34.63
2005-01-01,-37.43
2005-02-01,-34.8
2005-03-01,-22.41
2005-04-01,-11.32
2005-05-01,3.34
2005-06-01,13.69
2005-07-01,16.26
2005-08-01,12.08
2005-09-01,3.8
2005-10-01,-9.16
2005-11-01,-22.77
2005-12-01,-31.67
2006-01-01,-37.58
2006-02-01,-31.39
2006-03-01,-26.19
2006-04-01,-19.26
2006-05-01,1.29
2006-06-01,11.97
2006-07-01,14.93
2006-08-01,11.63
2006-09-01,6.42
2006-10-01,-9.25
2006-11-01,-18.74
2006-12-01,-34.2
2007-01-01,-36.43
2007-02-01,-32.97
2007-03-01,-22.42
2007-04-01,-9.73
2007-05-01,5.89
2007-06-01,14.14
2007-07-01,16.2
2007-08-01,13.47
2007-09-01,5.11
2007-10-01,-8.88
2007-11-01,-19.05
2007-12-01,-30.03
2008-01-01,-37.86
2008-02-01,-34.96
2008-03-01,-21.06
2008-04-01,-14.26
2008-05-01,4.83
2008-06-01,11.22
2008-07-01,13.29
2008-08-01,14.32
2008-09-01,5.36
2008-10-01,-8.08
2008-11-01,-23.28
2008-12-01,-32.29
2009-01-01,-34.98
2009-02-01,-37.62
2009-03-01,-19.93
2009-04-01,-10.93
2009-05-01,3.39
2009-06-01,12.01
2009-07-01,13.04
2009-08-01,10.3
2009-09-01,6.58
2009-10-01,-8.16
2009-11-01,-25.3
2009-12-01,-28.06
2010-01-01,-36.19
2010-02-01,-33.32
2010-03-01,-25.79
2010-04-01,-13.35
2010-05-01,6.9
2010-06-01,12.9
2010-07-01,20.41
2010-08-01,11.37
2010-09-01,4.16
2010-10-01,-7.89
2010-11-01,-23.22
2010-12-01,-29.86
2011-01-01,-32.18
2011-02-01,-36.15
2011-03-01,-18.49
2011-04-01,
2011-05-01,
2011-06-01,
2011-07-01,17.68
2011-08-01,10.81
2011-09-01,3.12
2011-10-01,-9.65
2011-11-01,-26.93
2011-12-01,-34.13
2012-01-01,-32.13
2012-02-01,-36.11
2012-03-01,-26.73
2012-04-01,-10.27
2012-05-01,4.06
2012-06-01,13.09
2012-07-01,13.92
2012-08-01,11.28
2012-09-01,2.88
2012-10-01,-5.79
2012-11-01,-18.94
2012-12-01,-29.89
2013-01-01,-35.43
2013-02-01,-40.29
2013-03-01,-25.38
2013-04-01,-6.93
2013-05-01,
2013-06-01,12.48
2013-07-01,15.0
