,Temperature_C
1979-01-01,-27.15
1979-02-01,-43.68
1979-03-01,
1979-04-01,
1979-05-01,
1979-06-01,
1979-07-01,
1979-08-01,
1979-09-01,
1979-10-01,
1979-11-01,-20.86
1979-12-01,
1980-01-01,
1980-02-01,-29.33
1980-03-01,-24.68
1980-04-01,
1980-05-01,
1980-06-01,
1980-07-01,
1980-08-01,
1980-09-01,
1980-10-01,
1980-11-01,-18.6
1980-12-01,-25.48
1981-01-01,-26.9
1981-02-01,
1981-03-01,-23.98
1981-04-01,-22.33
1981-05-01,-10.24
1981-06-01,
1981-07-01,6.7
1981-08-01,
1981-09-01,
1981-10-01,
1981-11-01,-15.42
1981-12-01,-22.87
1982-01-01,-30.13
1982-02-01,
1982-03-01,-32.82
1982-04-01,-20.98
1982-05-01,
1982-06-01,
1982-07-01,7.26
1982-08-01,5.15
1982-09-01,
1982-10-01,
1982-11-01,-21.15
1982-12-01,
1983-01-01,-33.86
1983-02-01,-36.58
1983-03-01,-31.72
1983-04-01,-22.84
1983-05-01,-11.5
1983-06-01,
1983-07-01,7.2
1983-08-01,
1983-09-01,
1983-10-01,
1983-11-01,-19.64
1983-12-01,-26.72
1984-01-01,-36.52
1984-02-01,-36.3
1984-03-01,-29.83
1984-04-01,-21.17
1984-05-01,-7.56
1984-06-01,2.16
1984-07-01,
1984-08-01,4.66
1984-09-01,-1.22
1984-10-01,-7.64
1984-11-01,-19.54
1984-12-01,-28.16
1985-01-01,-28.68
1985-02-01,-34.06
1985-03-01,-30.95
1985-04-01,-23.06
1985-05-01,-7.27
1985-06-01,3.5
1985-07-01,6.97
1985-08-01,5.25
1985-09-01,1.33
1985-10-01,-7.46
1985-11-01,-20.16
1985-12-01,-19.87
1986-01-01,-30.95
1986-02-01,-27.99
1986-03-01,-30.88
1986-04-01,-21.53
1986-05-01,-7.33
1986-06-01,-2.19
1986-07-01,5.47
1986-08-01,3.23
1986-09-01,-0.59
1986-10-01,-15.12
1986-11-01,-23.08
1986-12-01,-30.53
1987-01-01,
1987-02-01,-32.85
1987-03-01,-28.79
1987-04-01,-21.56
1987-05-01,-12.02
1987-06-01,0.41
1987-07-01,
1987-08-01,2.44
1987-09-01,1.26
1987-10-01,-10.3
1987-11-01,-19.73
1987-12-01,-20.96
1988-01-01,-32.75
1988-02-01,-28.79
1988-03-01,-27.02
1988-04-01,-17.28
1988-05-01,-7.8
1988-06-01,
1988-07-01,6.0
1988-08-01,5.13
1988-09-01,1.43
1988-10-01,-5.2
1988-11-01,-21.18
1988-12-01,-32.16
1989-01-01,-35.02
1989-02-01,-34.38
1989-03-01,-30.2
1989-04-01,-18.51
1989-05-01,-12.64
1989-06-01,1.6
1989-07-01,7.73
1989-08-01,
1989-09-01,-0.88
1989-10-01,-10.32
1989-11-01,-19.84
1989-12-01,-28.47
1990-01-01,-31.65
1990-02-01,-36.8
1990-03-01,-27.98
1990-04-01,-22.7
1990-05-01,-8.68
1990-06-01,0.03
1990-07-01,6.69
1990-08-01,3.91
1990-09-01,-0.75
1990-10-01,-11.83
1990-11-01,-20.18
1990-12-01,-31.04
1991-01-01,-33.34
1991-02-01,-30.74
1991-03-01,-27.83
1991-04-01,-20.25
1991-05-01,-8.94
1991-06-01,2.59
1991-07-01,6.38
1991-08-01,
1991-09-01,0.16
1991-10-01,-8.86
1991-11-01,-19.47
1991-12-01,-29.09
1992-01-01,-29.75
1992-02-01,-36.24
1992-03-01,-28.81
1992-04-01,-21.6
1992-05-01,-11.37
1992-06-01,-1.46
1992-07-01,6.11
1992-08-01,5.08
1992-09-01,-0.41
1992-10-01,-6.7
1992-11-01,-23.24
1992-12-01,-26.65
1993-01-01,-31.82
1993-02-01,-34.48
1993-03-01,-31.18
1993-04-01,-22.49
1993-05-01,-5.69
1993-06-01,2.81
1993-07-01,7.17
1993-08-01,4.16
1993-09-01,-0.01
1993-10-01,-5.23
1993-11-01,-25.22
1993-12-01,-26.31
1994-01-01,-32.9
1994-02-01,-32.04
1994-03-01,-30.45
1994-04-01,-18.83
1994-05-01,-5.78
1994-06-01,2.15
1994-07-01,7.35
1994-08-01,5.28
1994-09-01,-0.24
1994-10-01,-6.87
1994-11-01,-19.02
1994-12-01,-24.66
1995-01-01,-26.85
1995-02-01,-32.25
1995-03-01,-26.66
1995-04-01,-12.7
1995-05-01,-7.3
1995-06-01,1.66
1995-07-01,4.34
1995-08-01,5.49
1995-09-01,-1.06
1995-10-01,-7.49
1995-11-01,-15.21
1995-12-01,-30.65
1996-01-01,-31.92
1996-02-01,-29.42
1996-03-01,-30.47
1996-04-01,-15.98
1996-05-01,-8.3
1996-06-01,-0.15
1996-07-01,7.48
1996-08-01,4.56
1996-09-01,1.41
1996-10-01,-6.47
1996-11-01,-16.66
1996-12-01,-23.35
1997-01-01,-31.2
1997-02-01,-34.45
1997-03-01,-25.53
1997-04-01,-19.91
1997-05-01,-6.4
1997-06-01,1.53
1997-07-01,7.09
1997-08-01,4.32
1997-09-01,-1.86
1997-10-01,
1997-11-01,-17.17
1997-12-01,-26.48
1998-01-01,
1998-02-01,-32.25
1998-03-01,-29.43
1998-04-01,-16.58
1998-05-01,-6.63
1998-06-01,2.89
1998-07-01,7.88
1998-08-01,
1998-09-01,
1998-10-01,
1998-11-01,-7.66
1998-12-01,-20.88
1999-01-01,-31.77
1999-02-01,-30.63
1999-03-01,-24.83
1999-04-01,-16.79
1999-05-01,-10.83
1999-06-01,-0.28
1999-07-01,5.64
1999-08-01,4.41
1999-09-01,0.44
1999-10-01,-9.52
1999-11-01,-18.21
1999-12-01,
2000-01-01,-33.86
2000-02-01,-30.11
2000-03-01,-26.18
2000-04-01,-17.4
2000-05-01,-6.89
2000-06-01,0.51
2000-07-01,7.57
2000-08-01,5.81
2000-09-01,1.39
2000-10-01,-8.82
2000-11-01,-17.16
2000-12-01,-23.96
2001-01-01,-31.78
2001-02-01,-30.02
2001-03-01,-25.66
2001-04-01,-21.04
2001-05-01,-6.52
2001-06-01,0.53
2001-07-01,8.36
2001-08-01,4.94
2001-09-01,1.58
2001-10-01,-7.45
2001-11-01,-21.46
2001-12-01,-20.89
2002-01-01,-31.13
2002-02-01,-36.84
2002-03-01,-29.4
2002-04-01,-19.15
2002-05-01,-8.26
2002-06-01,1.42
2002-07-01,7.39
2002-08-01,5.76
2002-09-01,1.98
2002-10-01,-4.88
2002-11-01,-16.57
2002-12-01,-25.2
2003-01-01,-24.13
2003-02-01,-34.78
2003-03-01,-27.34
2003-04-01,-20.71
2003-05-01,-4.98
2003-06-01,1.01
2003-07-01,7.87
2003-08-01,4.97
2003-09-01,0.85
2003-10-01,
2003-11-01,
2003-12-01,-23.83
2004-01-01,-34.17
2004-02-01,-32.43
2004-03-01,-32.12
2004-04-01,-16.6
2004-05-01,-7.29
2004-06-01,-0.95
2004-07-01,6.68
2004-08-01,3.93
2004-09-01,0.57
2004-10-01,-6.53
2004-11-01,-24.07
2004-12-01,-34.14
2005-01-01,-36.55
2005-02-01,-30.82
2005-03-01,-25.02
2005-04-01,-17.61
2005-05-01,-10.18
2005-06-01,1.09
2005-07-01,4.88
2005-08-01,5.41
2005-09-01,0.4
2005-10-01,-6.04
2005-11-01,-14.63
2005-12-01,-27.14
2006-01-01,-31.59
2006-02-01,-26.85
2006-03-01,-24.72
2006-04-01,-20.29
2006-05-01,-5.9
2006-06-01,0.73
2006-07-01,
2006-08-01,6.1
2006-09-01,
2006-10-01,
2006-11-01,-14.58
2006-12-01,-25.85
2007-01-01,-30.72
2007-02-01,-24.86
2007-03-01,-30.67
2007-04-01,-18.65
2007-05-01,-12.9
2007-06-01,0.43
2007-07-01,6.71
2007-08-01,5.12
2007-09-01,-0.09
2007-10-01,-7.71
2007-11-01,-20.15
2007-12-01,-26.41
2008-01-01,-28.58
2008-02-01,-36.54
2008-03-01,-30.79
2008-04-01,-17.75
2008-05-01,-3.56
2008-06-01,1.56
2008-07-01,5.92
2008-08-01,3.79
2008-09-01,-0.15
2008-10-01,-6.63
2008-11-01,-19.38
2008-12-01,-27.31
2009-01-01,-27.55
2009-02-01,-30.62
2009-03-01,-26.82
2009-04-01,-18.03
2009-05-01,-10.42
2009-06-01,0.58
2009-07-01,6.72
2009-08-01,5.96
2009-09-01,0.08
2009-10-01,-9.24
2009-11-01,-20.62
2009-12-01,-18.83
2010-01-01,-28.74
2010-02-01,-22.94
2010-03-01,-22.95
2010-04-01,-14.1
2010-05-01,-7.65
2010-06-01,0.83
2010-07-01,7.69
2010-08-01,
2010-09-01,
2010-10-01,-2.83
2010-11-01,-8.78
2010-12-01,-20.38
2011-01-01,-26.41
2011-02-01,-34.72
2011-03-01,-28.66
2011-04-01,-23.2
2011-05-01,-10.52
2011-06-01,0.48
2011-07-01,7.98
2011-08-01,5.51
2011-09-01,0.84
2011-10-01,-6.95
2011-11-01,-14.45
2011-12-01,-23.66
2012-01-01,-32.83
2012-02-01,-26.97
2012-03-01,-31.9
2012-04-01,-18.21
2012-05-01,-5.85
2012-06-01,0.87
2012-07-01,
2012-08-01,4.5
2012-09-01,1.27
2012-10-01,-6.13
2012-11-01,-19.1
2012-12-01,-22.24
2013-01-01,-28.91
2013-02-01,-31.89
2013-03-01,-23.82
2013-04-01,-19.45
2013-05-01,-11.42
2013-06-01,1.58
2013-07-01,6.23
2013-08-01,5.7
2013-09-01,-0.9
2013-10-01,-6.58
2013-11-01,-23.56
2013-12-01,
2014-01-01,
2014-02-01,-31.33
2014-03-01,-28.85
2014-04-01,-19.93
2014-05-01,-8.07
2014-06-01,1.08
2014-07-01,7.74
2014-08-01,4.94
2014-09-01,-0.95
2014-10-01,-8.25
2014-11-01,-19.97
2014-12-01,-27.96
2015-01-01,-33.23
2015-02-01,-34.21
2015-03-01,-29.6
2015-04-01,-21.85
2015-05-01,-8.27
2015-06-01,0.56
2015-07-01,
2015-08-01,4.97
2015-09-01,1.78
2015-10-01,-8.29
2015-11-01,-18.86
2015-12-01,-28.21
2016-01-01,-25.44
2016-02-01,-31.44
2016-03-01,-30.37
2016-04-01,-19.48
2016-05-01,-7.03
2016-06-01,1.98
2016-07-01,6.73
2016-08-01,7.69
2016-09-01,1.58
2016-10-01,-8.71
2016-11-01,-16.01
2016-12-01,-23.6
2017-01-01,-25.83
2017-02-01,-31.34
2017-03-01,-27.64
2017-04-01,-17.96
2017-05-01,-6.84
2017-06-01,2.25
2017-07-01,5.78
2017-08-01,6.27
2017-09-01,0.44
2017-10-01,-8.93
2017-11-01,-14.92
2017-12-01,-25.57
2018-01-01,-31.71
2018-02-01,-34.93
2018-03-01,-25.55
2018-04-01,-19.11
2018-05-01,-10.99
2018-06-01,1.01
2018-07-01,6.38
2018-08-01,4.27
2018-09-01,-0.15
2018-10-01,-9.9
2018-11-01,-23.19
2018-12-01,-23.63
2019-01-01,-32.05
2019-02-01,-31.97
2019-03-01,-26.56
2019-04-01,-20.18
2019-05-01,-4.08
2019-06-01,4.45
2019-07-01,6.65
2019-08-01,7.52
2019-09-01,3.02
2019-10-01,-3.9
2019-11-01,-17.17
2019-12-01,-23.29
2020-01-01,-30.33
2020-02-01,-34.86
2020-03-01,-29.15
2020-04-01,-19.74
2020-05-01,-8.6
2020-06-01,1.11
2020-07-01,9.15
2020-08-01,6.53
2020-09-01,0.4
2020-10-01,
2020-11-01,
2020-12-01,
