,Temperature_C
1979-01-01,-21.35
1979-02-01,-22.06
1979-03-01,-26.59
1979-04-01,-21.78
1979-05-01,-7.57
1979-06-01,1.26
1979-07-01,3.39
1979-08-01,1.63
1979-09-01,-2.01
1979-10-01,-10.5
1979-11-01,-22.33
1979-12-01,-26.99
1980-01-01,-26.88
1980-02-01,-28.3
1980-03-01,-27.51
1980-04-01,-21.71
1980-05-01,-8.39
1980-06-01,0.87
1980-07-01,2.52
1980-08-01,2.79
1980-09-01,1.45
1980-10-01,-11.4
1980-11-01,-24.63
1980-12-01,-23.06
1981-01-01,-28.09
1981-02-01,-26.02
1981-03-01,-25.59
1981-04-01,-16.86
1981-05-01,-3.4
1981-06-01,2.45
1981-07-01,2.81
1981-08-01,3.01
1981-09-01,-1.46
1981-10-01,-9.21
1981-11-01,-17.99
1981-12-01,-25.08
1982-01-01,-24.87
1982-02-01,-20.44
1982-03-01,-23.07
1982-04-01,-19.94
1982-05-01,-10.82
1982-06-01,0.69
1982-07-01,2.76
1982-08-01,2.99
1982-09-01,-1.31
1982-10-01,-10.46
1982-11-01,-18.35
1982-12-01,-23.37
1983-01-01,-25.41
1983-02-01,-29.09
1983-03-01,-26.81
1983-04-01,-18.6
1983-05-01,-8.45
1983-06-01,-1.53
1983-07-01,2.07
1983-08-01,2.19
1983-09-01,-1.63
1983-10-01,-14.19
1983-11-01,-25.76
1983-12-01,-18.22
1984-01-01,-24.81
1984-02-01,-34.45
1984-03-01,-27.36
1984-04-01,-22.6
1984-05-01,-8.23
1984-06-01,2.14
1984-07-01,3.32
1984-08-01,2.78
1984-09-01,0.5
1984-10-01,-5.66
1984-11-01,-11.99
1984-12-01,-26.54
1985-01-01,-25.29
1985-02-01,-22.65
1985-03-01,-29.46
1985-04-01,-22.86
1985-05-01,-9.03
1985-06-01,-0.15
1985-07-01,3.58
1985-08-01,2.38
1985-09-01,-2.56
1985-10-01,-13.33
1985-11-01,-14.46
1985-12-01,-22.87
1986-01-01,-31.45
1986-02-01,-24.74
1986-03-01,-26.62
1986-04-01,-16.17
1986-05-01,-3.84
1986-06-01,3.16
1986-07-01,3.33
1986-08-01,1.08
1986-09-01,-2.4
1986-10-01,-12.62
1986-11-01,-15.42
1986-12-01,-23.91
1987-01-01,-26.9
1987-02-01,-35.31
1987-03-01,-24.78
