,Temperature_C
1979-01-01,-32.99
1979-02-01,-28.29
1979-03-01,-29.41
1979-04-01,-19.13
1979-05-01,2.41
1979-06-01,10.68
1979-07-01,11.46
1979-08-01,8.45
1979-09-01,2.12
1979-10-01,-13.56
1979-11-01,-26.37
1979-12-01,-34.53
1980-01-01,-27.85
1980-02-01,-29.44
1980-03-01,-26.58
1980-04-01,-18.45
1980-05-01,0.99
1980-06-01,11.46
1980-07-01,11.84
1980-08-01,10.86
1980-09-01,4.89
1980-10-01,-13.47
1980-11-01,-31.43
1980-12-01,-29.2
1981-01-01,-32.69
1981-02-01,-32.42
1981-03-01,-26.3
1981-04-01,-10.22
1981-05-01,2.62
1981-06-01,12.13
1981-07-01,13.16
1981-08-01,10.68
1981-09-01,3.91
1981-10-01,-6.75
1981-11-01,-24.87
1981-12-01,-34.12
1982-01-01,-40.28
1982-02-01,-30.09
1982-03-01,-26.38
1982-04-01,-13.44
1982-05-01,-1.86
1982-06-01,10.35
1982-07-01,13.1
1982-08-01,9.63
1982-09-01,3.71
1982-10-01,-8.84
1982-11-01,-33.81
1982-12-01,-36.95
1983-01-01,-29.22
1983-02-01,-33.1
1983-03-01,-27.08
1983-04-01,-17.66
1983-05-01,1.14
1983-06-01,11.38
1983-07-01,14.89
1983-08-01,12.29
1983-09-01,4.16
1983-10-01,-14.04
1983-11-01,-30.4
1983-12-01,-29.99
1984-01-01,-33.42
1984-02-01,-40.84
1984-03-01,-26.21
1984-04-01,-12.2
1984-05-01,4.05
1984-06-01,13.15
1984-07-01,11.71
1984-08-01,9.95
1984-09-01,2.81
1984-10-01,-7.22
1984-11-01,-24.09
1984-12-01,-36.65
1985-01-01,-34.09
1985-02-01,-24.02
1985-03-01,-27.43
1985-04-01,-13.2
1985-05-01,-2.33
1985-06-01,10.13
1985-07-01,15.43
1985-08-01,7.55
1985-09-01,2.03
1985-10-01,-11.25
1985-11-01,-20.09
1985-12-01,-30.91
1986-01-01,-38.85
1986-02-01,-30.71
1986-03-01,-25.63
1986-04-01,-9.51
1986-05-01,1.7
1986-06-01,12.65
1986-07-01,10.83
1986-08-01,7.94
1986-09-01,1.29
1986-10-01,-12.3
1986-11-01,-20.99
1986-12-01,-33.49
1987-01-01,-34.84
1987-02-01,-39.15
1987-03-01,-23.99
1987-04-01,-15.91
1987-05-01,0.6
1987-06-01,10.03
1987-07-01,14.87
1987-08-01,10.44
1987-09-01,2.2
1987-10-01,-8.31
1987-11-01,-31.63
1987-12-01,-40.19
1988-01-01,-32.94
1988-02-01,-32.3
1988-03-01,-25.39
1988-04-01,-13.49
1988-05-01,0.26
1988-06-01,11.43
1988-07-01,16.43
1988-08-01,9.27
1988-09-01,3.16
1988-10-01,-7.23
1988-11-01,-27.44
1988-12-01,-33.17
1989-01-01,-40.42
1989-02-01,-25.72
1989-03-01,-20.79
1989-04-01,-16.88
1989-05-01,1.65
1989-06-01,15.19
1989-07-01,13.65
1989-08-01,9.27
1989-09-01,5.57
1989-10-01,-11.5
1989-11-01,-29.77
1989-12-01,-31.32
1990-01-01,-37.73
1990-02-01,-39.86
1990-03-01,-20.98
1990-04-01,-5.95
1990-05-01,3.53
1990-06-01,11.8
1990-07-01,13.09
1990-08-01,10.83
1990-09-01,2.22
1990-10-01,-10.61
1990-11-01,-24.5
1990-12-01,-36.16
1991-01-01,-36.56
1991-02-01,-34.52
1991-03-01,-27.91
1991-04-01,-11.18
1991-05-01,2.32
1991-06-01,15.77
1991-07-01,16.42
1991-08-01,13.9
1991-09-01,2.74
1991-10-01,-9.91
1991-11-01,-23.14
1991-12-01,-34.37
1992-01-01,-38.44
1992-02-01,-30.66
1992-03-01,-28.02
1992-04-01,-9.98
1992-05-01,1.24
1992-06-01,10.62
1992-07-01,14.66
1992-08-01,7.37
1992-09-01,2.28
1992-10-01,-13.8
1992-11-01,-31.6
1992-12-01,-36.21
1993-01-01,-39.33
1993-02-01,-30.32
1993-03-01,-27.04
1993-04-01,-13.79
1993-05-01,2.84
1993-06-01,11.55
1993-07-01,16.15
1993-08-01,8.26
1993-09-01,1.12
1993-10-01,-14.22
1993-11-01,-26.84
1993-12-01,-42.2
1994-01-01,-34.18
1994-02-01,-24.55
1994-03-01,-28.12
1994-04-01,-14.12
1994-05-01,4.21
1994-06-01,14.08
1994-07-01,12.86
1994-08-01,9.68
1994-09-01,5.12
1994-10-01,-8.12
1994-11-01,-30.65
1994-12-01,-39.2
1995-01-01,-36.05
1995-02-01,-25.92
1995-03-01,-19.61
1995-04-01,-15.26
1995-05-01,4.04
1995-06-01,12.61
1995-07-01,14.71
1995-08-01,12.48
1995-09-01,4.65
1995-10-01,-12.64
1995-11-01,-17.47
1995-12-01,-33.45
1996-01-01,-28.84
1996-02-01,-33.59
1996-03-01,-22.77
1996-04-01,-12.64
1996-05-01,0.83
1996-06-01,10.32
1996-07-01,
1996-08-01,10.71
1996-09-01,3.83
1996-10-01,-9.06
1996-11-01,-23.72
1996-12-01,-30.75
1997-01-01,-34.18
1997-02-01,-30.28
1997-03-01,-19.08
1997-04-01,-11.85
1997-05-01,0.02
1997-06-01,13.61
1997-07-01,14.38
1997-08-01,11.46
1997-09-01,2.77
1997-10-01,-7.85
1997-11-01,-28.76
1997-12-01,-35.69
1998-01-01,-35.87
1998-02-01,-35.2
1998-03-01,-28.81
1998-04-01,-15.81
1998-05-01,-3.53
1998-06-01,12.6
1998-07-01,14.28
1998-08-01,6.5
1998-09-01,3.93
1998-10-01,-12.7
1998-11-01,-24.69
1998-12-01,-34.46
1999-01-01,-37.21
1999-02-01,-40.07
1999-03-01,-27.69
1999-04-01,-15.42
1999-05-01,1.43
1999-06-01,11.62
1999-07-01,12.73
1999-08-01,8.87
1999-09-01,4.0
1999-10-01,-10.08
1999-11-01,-27.26
1999-12-01,-35.29
2000-01-01,-40.74
2000-02-01,-33.37
2000-03-01,-26.6
2000-04-01,-8.4
2000-05-01,3.69
2000-06-01,12.45
2000-07-01,15.98
2000-08-01,8.05
2000-09-01,2.66
2000-10-01,-11.27
2000-11-01,-25.76
2000-12-01,-30.55
2001-01-01,-40.47
2001-02-01,-32.22
2001-03-01,-23.11
2001-04-01,-9.94
2001-05-01,5.07
2001-06-01,11.04
2001-07-01,16.78
2001-08-01,8.76
2001-09-01,-0.51
2001-10-01,-11.28
2001-11-01,-21.85
2001-12-01,-35.9
2002-01-01,-37.58
2002-02-01,-40.99
2002-03-01,-17.51
2002-04-01,-9.05
2002-05-01,2.65
2002-06-01,13.1
2002-07-01,14.45
2002-08-01,11.47
2002-09-01,4.3
2002-10-01,-9.55
2002-11-01,-25.48
2002-12-01,-32.89
2003-01-01,-30.67
2003-02-01,-33.86
2003-03-01,-19.86
2003-04-01,-13.96
2003-05-01,3.27
2003-06-01,10.35
2003-07-01,16.7
2003-08-01,11.67
2003-09-01,
2003-10-01,
2003-11-01,-24.3
2003-12-01,-35.01
2004-01-01,-35.36
2004-02-01,-37.1
2004-03-01,-21.72
2004-04-01,-12.95
2004-05-01,2.11
2004-06-01,12.57
2004-07-01,13.58
2004-08-01,11.23
2004-09-01,4.95
2004-10-01,-12.4
2004-11-01,-26.39
2004-12-01,-38.52
2005-01-01,-38.5
2005-02-01,-37.77
2005-03-01,-22.1
2005-04-01,-12.93
2005-05-01,3.17
2005-06-01,12.17
2005-07-01,14.81
2005-08-01,10.61
2005-09-01,1.86
2005-10-01,-7.79
2005-11-01,-24.08
2005-12-01,-35.7
2006-01-01,-38.38
2006-02-01,-33.33
2006-03-01,-24.63
2006-04-01,-19.49
2006-05-01,2.61
2006-06-01,11.36
2006-07-01,13.47
2006-08-01,12.04
2006-09-01,5.74
2006-10-01,-8.39
2006-11-01,
2006-12-01,-37.48
2007-01-01,-36.89
2007-02-01,-30.76
2007-03-01,-20.42
2007-04-01,-10.79
2007-05-01,4.9
2007-06-01,13.0
2007-07-01,15.39
2007-08-01,11.94
2007-09-01,4.29
2007-10-01,-11.21
2007-11-01,-20.81
2007-12-01,-29.66
2008-01-01,-37.36
2008-02-01,-32.56
2008-03-01,-21.82
2008-04-01,-14.2
2008-05-01,4.8
2008-06-01,10.88
2008-07-01,12.52
2008-08-01,11.26
2008-09-01,5.22
2008-10-01,-8.78
2008-11-01,-23.1
2008-12-01,-26.52
2009-01-01,-37.07
2009-02-01,-38.68
2009-03-01,-21.87
2009-04-01,-11.93
2009-05-01,5.96
2009-06-01,11.06
2009-07-01,11.03
2009-08-01,10.09
2009-09-01,4.25
2009-10-01,-10.12
2009-11-01,-28.7
2009-12-01,-29.79
2010-01-01,-36.72
2010-02-01,-36.38
2010-03-01,-27.23
2010-04-01,-16.47
2010-05-01,6.23
2010-06-01,12.93
2010-07-01,18.33
2010-08-01,10.02
2010-09-01,4.65
2010-10-01,-7.89
2010-11-01,-22.24
2010-12-01,-24.99
2011-01-01,-33.75
2011-02-01,-36.67
2011-03-01,-17.14
2011-04-01,-8.42
2011-05-01,-0.73
2011-06-01,12.17
2011-07-01,15.41
2011-08-01,8.87
2011-09-01,2.64
2011-10-01,-12.49
2011-11-01,-28.21
2011-12-01,-36.8
2012-01-01,-32.83
2012-02-01,-38.52
2012-03-01,
2012-04-01,
2012-05-01,
2012-06-01,11.24
2012-07-01,13.02
2012-08-01,10.6
2012-09-01,1.3
2012-10-01,-6.25
2012-11-01,-17.8
2012-12-01,-28.8
2013-01-01,-37.35
2013-02-01,-41.54
2013-03-01,-23.15
2013-04-01,-7.27
2013-05-01,4.94
2013-06-01,12.1
2013-07-01,15.18
2013-08-01,
2013-09-01,
2013-10-01,
2013-11-01,
2013-12-01,
