,Temperature_C
1979-01-01,-41.33
1979-02-01,-43.78
1979-03-01,-31.15
1979-04-01,-15.96
1979-05-01,-7.91
1979-06-01,10.28
1979-07-01,16.98
1979-08-01,9.77
1979-09-01,2.96
1979-10-01,-14.53
1979-11-01,-25.55
1979-12-01,-28.56
1980-01-01,-31.63
1980-02-01,-27.33
1980-03-01,-27.4
1980-04-01,-13.35
1980-05-01,-6.56
1980-06-01,3.06
1980-07-01,13.26
1980-08-01,12.06
1980-09-01,3.26
1980-10-01,-6.64
1980-11-01,-31.83
1980-12-01,-27.06
1981-01-01,-16.74
1981-02-01,-28.69
1981-03-01,-26.5
1981-04-01,-12.07
1981-05-01,-9.26
1981-06-01,5.38
1981-07-01,12.73
1981-08-01,11.95
1981-09-01,1.44
1981-10-01,-13.76
1981-11-01,-18.82
1981-12-01,-24.77
1982-01-01,-32.8
1982-02-01,-26.57
1982-03-01,-27.26
1982-04-01,-11.77
1982-05-01,-8.04
1982-06-01,5.23
1982-07-01,12.39
1982-08-01,12.22
1982-09-01,1.58
1982-10-01,-16.88
1982-11-01,-32.4
1982-12-01,-27.08
1983-01-01,-27.4
1983-02-01,-26.89
1983-03-01,-24.1
1983-04-01,-20.09
1983-05-01,-7.96
1983-06-01,6.74
1983-07-01,11.49
1983-08-01,10.5
1983-09-01,4.92
1983-10-01,-8.73
1983-11-01,-16.22
1983-12-01,-25.55
1984-01-01,-25.06
1984-02-01,-26.6
1984-03-01,-23.13
1984-04-01,-23.63
1984-05-01,-6.26
1984-06-01,7.83
1984-07-01,17.94
1984-08-01,9.4
1984-09-01,5.59
1984-10-01,-12.34
1984-11-01,-28.27
1984-12-01,-27.99
1985-01-01,-33.8
1985-02-01,-30.94
1985-03-01,-22.04
1985-04-01,-15.2
1985-05-01,-7.87
1985-06-01,10.49
1985-07-01,12.69
1985-08-01,10.71
1985-09-01,4.14
1985-10-01,-9.1
1985-11-01,-21.46
1985-12-01,-30.55
1986-01-01,-30.72
1986-02-01,-26.85
1986-03-01,-25.84
1986-04-01,-17.99
1986-05-01,-5.42
1986-06-01,4.69
1986-07-01,16.03
1986-08-01,10.47
1986-09-01,2.24
1986-10-01,-8.2
1986-11-01,-16.74
1986-12-01,-30.52
1987-01-01,-38.49
1987-02-01,-28.5
1987-03-01,-26.52
1987-04-01,-16.59
1987-05-01,-5.64
1987-06-01,1.15
1987-07-01,13.27
