,Temperature_C
1979-01-01,-30.67
1979-02-01,-32.98
1979-03-01,-29.11
1979-04-01,-25.38
1979-05-01,-9.5
1979-06-01,-2.69
1979-07-01,0.4
1979-08-01,-0.33
1979-09-01,-5.61
1979-10-01,-16.25
1979-11-01,-28.24
1979-12-01,-31.08
1980-01-01,-28.34
1980-02-01,-31.85
1980-03-01,-28.82
1980-04-01,-22.58
1980-05-01,-9.28
1980-06-01,-1.43
1980-07-01,0.58
1980-08-01,-0.48
1980-09-01,-4.12
1980-10-01,-13.53
1980-11-01,-25.63
1980-12-01,-25.26
1981-01-01,-26.07
1981-02-01,-25.77
1981-03-01,-25.83
1981-04-01,-18.18
1981-05-01,-7.58
1981-06-01,-0.43
1981-07-01,0.64
1981-08-01,-0.5
1981-09-01,-3.35
1981-10-01,-13.98
1981-11-01,-18.7
1981-12-01,-25.35
1982-01-01,
1982-02-01,-25.66
1982-03-01,-27.49
1982-04-01,-21.28
1982-05-01,-11.59
1982-06-01,-1.92
1982-07-01,0.88
1982-08-01,0.86
1982-09-01,-2.03
1982-10-01,-13.2
1982-11-01,-23.41
1982-12-01,-26.75
1983-01-01,-28.52
1983-02-01,-28.89
1983-03-01,-25.66
1983-04-01,-22.21
1983-05-01,-8.72
1983-06-01,-1.99
1983-07-01,0.9
1983-08-01,
1983-09-01,-3.35
1983-10-01,-13.82
1983-11-01,
1983-12-01,
1984-01-01,
1984-02-01,-31.06
1984-03-01,-27.45
1984-04-01,-23.45
1984-05-01,
1984-06-01,
1984-07-01,
1984-08-01,-0.26
1984-09-01,-4.71
1984-10-01,
1984-11-01,-21.41
1984-12-01,-26.61
1985-01-01,
1985-02-01,
1985-03-01,-29.44
1985-04-01,-21.58
1985-05-01,-10.05
1985-06-01,
1985-07-01,
1985-08-01,-1.48
1985-09-01,
1985-10-01,
1985-11-01,
1985-12-01,-27.95
1986-01-01,-31.71
1986-02-01,
1986-03-01,-27.64
1986-04-01,
1986-05-01,-8.24
1986-06-01,
1986-07-01,0.78
1986-08-01,
1986-09-01,-6.72
1986-10-01,-14.75
1986-11-01,-20.92
1986-12-01,-27.19
1987-01-01,-26.97
1987-02-01,-33.84
1987-03-01,-28.45
1987-04-01,-20.49
1987-05-01,-10.02
1987-06-01,-0.78
1987-07-01,1.41
1987-08-01,0.33
1987-09-01,-7.48
1987-10-01,-16.9
1987-11-01,-27.79
1987-12-01,-30.29
1988-01-01,-29.25
1988-02-01,-26.81
1988-03-01,-28.06
1988-04-01,-18.35
1988-05-01,-8.72
1988-06-01,-1.18
1988-07-01,1.13
1988-08-01,-0.37
1988-09-01,-2.46
1988-10-01,-12.44
1988-11-01,-22.07
1988-12-01,-24.32
1989-01-01,-30.25
1989-02-01,-25.31
1989-03-01,-24.11
1989-04-01,-19.11
1989-05-01,-9.68
1989-06-01,-1.53
1989-07-01,0.83
1989-08-01,-0.25
1989-09-01,-0.78
1989-10-01,-12.16
1989-11-01,-23.1
1989-12-01,-23.1
1990-01-01,-27.06
1990-02-01,-30.6
1990-03-01,-22.21
1990-04-01,-15.86
1990-05-01,
1990-06-01,0.6
1990-07-01,
1990-08-01,3.88
1990-09-01,-0.26
1990-10-01,-10.18
1990-11-01,-23.56
1990-12-01,-29.87
1991-01-01,
1991-02-01,-28.59
1991-03-01,-28.24
1991-04-01,-19.83
1991-05-01,-5.85
1991-06-01,-1.05
1991-07-01,2.31
1991-08-01,2.0
1991-09-01,-0.94
1991-10-01,-8.78
1991-11-01,-17.07
1991-12-01,-22.19
1992-01-01,-28.78
1992-02-01,-28.61
1992-03-01,-26.96
1992-04-01,-20.33
1992-05-01,-9.41
1992-06-01,-1.89
1992-07-01,0.86
1992-08-01,-1.36
1992-09-01,-4.79
1992-10-01,-17.04
1992-11-01,-23.63
1992-12-01,-26.33
1993-01-01,-28.47
1993-02-01,-25.3
1993-03-01,-28.0
1993-04-01,-18.24
1993-05-01,-8.06
1993-06-01,-0.76
1993-07-01,1.34
1993-08-01,0.25
1993-09-01,-3.5
1993-10-01,-14.0
1993-11-01,-24.0
1993-12-01,-32.7
1994-01-01,-26.0
1994-02-01,-28.0
1994-03-01,-27.5
1994-04-01,-22.8
1994-05-01,-9.2
1994-06-01,-0.4
1994-07-01,0.8
1994-08-01,0.0
1994-09-01,-5.6
1994-10-01,-10.5
1994-11-01,-23.0
1994-12-01,-27.4
1995-01-01,-30.1
1995-02-01,-25.0
1995-03-01,-28.5
1995-04-01,-18.9
1995-05-01,-8.39
1995-06-01,-0.9
1995-07-01,1.2
1995-08-01,1.3
1995-09-01,-1.0
1995-10-01,-9.5
1995-11-01,-18.5
1995-12-01,-25.3
1996-01-01,-29.0
1996-02-01,-28.0
1996-03-01,-27.6
1996-04-01,-21.6
1996-05-01,-9.3
1996-06-01,-3.0
1996-07-01,
1996-08-01,
1996-09-01,
1996-10-01,
1996-11-01,
1996-12-01,
